CAD_U|CALPF|AA07|AIQ|20151017192935|SMAAB|||//10/18/2015 1:00:02 AM
CAD_U|CASLU|E3472|AOR|20151018085140|R-17A|||//10/18/2015 8:51:40 AM
CAD_U|CACDF|AA460|AIQ|20150922102741|HAAB|||//10/18/2015 8:52:14 AM
CAD_U|CACDF|AA460|AIQ|20150922102741|HAAB|||//10/18/2015 8:52:14 AM
CAD_U|CACDF|AA460|AIQ|20150922102741|HAAB|||//10/18/2015 8:52:14 AM
CAD_U|CACDF|C406|AIQ|20150828152946|BVHB|||//10/18/2015 8:52:15 AM
CAD_U|CACDF|C406|AIQ|20150828152946|BVHB|||//10/18/2015 8:52:15 AM
CAD_U|CACDF|C406|AIQ|20150828152946|BVHB|||//10/18/2015 8:52:15 AM
CAD_U|CACDF|C403|AOR|20150920131605|FAAB|||//10/18/2015 8:52:15 AM
CAD_U|CACDF|C403|AOR|20150920131605|FAAB|||//10/18/2015 8:52:15 AM
CAD_U|CABEU|D4643|AIQ|20150927162036|BEU-30|||//10/18/2015 8:52:15 AM
CAD_U|CABEU|D4643|AIQ|20150927162036|BEU-30|||//10/18/2015 8:52:15 AM
CAD_U|CABEU|D4643|AIQ|20150927162036|BEU-30|||//10/18/2015 8:52:15 AM
CAD_U|CABEU|D4645|AIQ|20150715155347|BEU-30|||//10/18/2015 8:52:15 AM
CAD_U|CABEU|D4645|AIQ|20150715155347|BEU-30|||//10/18/2015 8:52:15 AM
CAD_U|CABEU|D4645|AIQ|20150715155347|BEU-30|||//10/18/2015 8:52:15 AM
CAD_U|CAFKU|D4340|AIQ|20150918184258|FKU-1A|||//10/18/2015 8:52:16 AM
CAD_U|CAFKU|D4340|AIQ|20150918184258|FKU-1A|||//10/18/2015 8:52:16 AM
CAD_U|CAFKU|D4340|AIQ|20150918184258|FKU-1A|||//10/18/2015 8:52:16 AM
CAD_U|CAFKU|D4341|AIQ|20151012153205|FKU-1A|||//10/18/2015 8:52:16 AM
CAD_U|CAFKU|D4341|AIQ|20151012153205|FKU-1A|||//10/18/2015 8:52:16 AM
CAD_U|CAFKU|E4352|AIQ|20150630194556|FKU-2|||//10/18/2015 8:52:16 AM
CAD_U|CAFKU|E4352|AIQ|20150630194556|FKU-2|||//10/18/2015 8:52:16 AM
CAD_U|CAFKU|E4352|AIQ|20150630194556|FKU-2|||//10/18/2015 8:52:16 AM
CAD_U|CAFKU|E4353|AIQ|20150929210608|FKU-2|||//10/18/2015 8:52:16 AM
CAD_U|CAFKU|E4353|AIQ|20150929210608|FKU-2|||//10/18/2015 8:52:16 AM
CAD_U|CAFKU|E4353|AIQ|20150929210608|FKU-2|||//10/18/2015 8:52:16 AM
CAD_U|CAFKU|E4354|AIQ|20150714100136|FKU-1A|||//10/18/2015 8:52:17 AM
CAD_U|CAFKU|E4354|AIQ|20150714100136|FKU-1A|||//10/18/2015 8:52:17 AM
CAD_U|CABEU|E4661|AIQ|20151013172236|BEU-30|||//10/18/2015 8:52:17 AM
CAD_U|CABEU|E4661|AIQ|20151013172236|BEU-30|||//10/18/2015 8:52:18 AM
CAD_U|CABEU|E4661|AIQ|20151013172236|BEU-30|||//10/18/2015 8:52:18 AM
CAD_U|CABEU|E4663|AIQ|20151003071314|BEU-30|||//10/18/2015 8:52:18 AM
CAD_U|CABEU|E4663|AIQ|20151003071314|BEU-30|||//10/18/2015 8:52:18 AM
CAD_U|CABEU|E4663|AIQ|20151003071314|BEU-30|||//10/18/2015 8:52:18 AM
CAD_U|CABEU|E4664|AIQ|20151012171941|BEU31A|||//10/18/2015 8:52:18 AM
CAD_U|CABEU|E4664|AIQ|20151012171941|BEU31A|||//10/18/2015 8:52:18 AM
CAD_U|CABEU|E4665|AIQ|20150413073427|BEU-30|||//10/18/2015 8:52:18 AM
CAD_U|CABEU|E4665|AIQ|20150413073427|BEU-30|||//10/18/2015 8:52:18 AM
CAD_U|CABEU|E4665|AIQ|20150413073427|BEU-30|||//10/18/2015 8:52:19 AM
CAD_U|CABEU|E4666|AIQ|20150911085341|BEU-30|||//10/18/2015 8:52:19 AM
CAD_U|CABEU|E4666|AIQ|20150911085341|BEU-30|||//10/18/2015 8:52:19 AM
CAD_U|CABEU|E4666|AIQ|20150911085341|BEU-30|||//10/18/2015 8:52:19 AM
CAD_U|CABEU|E4669|AIQ|20151003071622|BEU-30|||//10/18/2015 8:52:19 AM
CAD_U|CABEU|E4669|AIQ|20151003071622|BEU-30|||//10/18/2015 8:52:19 AM
CAD_U|CABEU|E4669|AIQ|20151003071622|BEU-30|||//10/18/2015 8:52:19 AM
CAD_U|CABEU|E4673|AIQ|20150929101548|BEU-30|||//10/18/2015 8:52:19 AM
CAD_U|CABEU|E4673|AIQ|20150929101548|BEU-30|||//10/18/2015 8:52:19 AM
CAD_U|CABEU|E4673|AIQ|20150929101548|BEU-30|||//10/18/2015 8:52:19 AM
CAD_U|CABEU|E4674|AIQ|20150824184930|BEU35A|||//10/18/2015 8:52:19 AM
CAD_U|CABEU|E4674|AIQ|20150824184930|BEU35A|||//10/18/2015 8:52:19 AM
CAD_U|CAFKU|E4362|AIQ|20150826131128|FKU-2|||//10/18/2015 8:52:19 AM
CAD_U|CAFKU|E4362|AIQ|20150826131128|FKU-2|||//10/18/2015 8:52:19 AM
CAD_U|CAFKU|E4362|AIQ|20150826131128|FKU-2|||//10/18/2015 8:52:19 AM
CAD_U|CABEU|E4675|AIQ|20150811073400|BEU-30|||//10/18/2015 8:52:19 AM
CAD_U|CABEU|E4675|AIQ|20150811073400|BEU-30|||//10/18/2015 8:52:19 AM
CAD_U|CABEU|E4675|AIQ|20150811073400|BEU-30|||//10/18/2015 8:52:19 AM
CAD_U|CABEU|E4676|AIQ|20150824184930|BEU-30|||//10/18/2015 8:52:19 AM
CAD_U|CABEU|E4676|AIQ|20150824184930|BEU-30|||//10/18/2015 8:52:19 AM
CAD_U|CABEU|E4676|AIQ|20150824184930|BEU-30|||//10/18/2015 8:52:19 AM
CAD_U|CABEU|E4677|AIQ|20150520184739|BEU-30|||//10/18/2015 8:52:19 AM
CAD_U|CABEU|E4677|AIQ|20150520184739|BEU-30|||//10/18/2015 8:52:19 AM
CAD_U|CABEU|E4677|AIQ|20150520184739|BEU-30|||//10/18/2015 8:52:19 AM
CAD_U|CABEU|E4681|AIQ|20150924191616|BEU-30|||//10/18/2015 8:52:20 AM
CAD_U|CABEU|E4681|AIQ|20150924191616|BEU-30|||//10/18/2015 8:52:20 AM
CAD_U|CABEU|E4681|AIQ|20150924191616|BEU-30|||//10/18/2015 8:52:20 AM
CAD_U|CABEU|E4684|AIQ|20150930074650|BEU-19|||//10/18/2015 8:52:20 AM
CAD_U|CABEU|E4684|AIQ|20150930074650|BEU-19|||//10/18/2015 8:52:20 AM
CAD_U|CABEU|E4685|AIQ|20151014140228|BEU-30|||//10/18/2015 8:52:20 AM
CAD_U|CABEU|E4685|AIQ|20151014140228|BEU-30|||//10/18/2015 8:52:20 AM
CAD_U|CABEU|E4685|AIQ|20151014140228|BEU-30|||//10/18/2015 8:52:20 AM
CAD_U|CAFKU|E4363|AIQ|20151014162215|FKU-2|||//10/18/2015 8:52:20 AM
CAD_U|CAFKU|E4363|AIQ|20151014162215|FKU-2|||//10/18/2015 8:52:20 AM
CAD_U|CAFKU|E4363|AIQ|20151014162215|FKU-2|||//10/18/2015 8:52:20 AM
CAD_U|CABEU|E4686|AIQ|20150604221436|BEU-30|||//10/18/2015 8:52:20 AM
CAD_U|CABEU|E4686|AIQ|20150604221436|BEU-30|||//10/18/2015 8:52:21 AM
CAD_U|CABEU|E4686|AIQ|20150604221436|BEU-30|||//10/18/2015 8:52:21 AM
CAD_U|CABEU|E4691|AIQ|20150927090154|BEU-30|||//10/18/2015 8:52:21 AM
CAD_U|CABEU|E4691|AIQ|20150927090154|BEU-30|||//10/18/2015 8:52:21 AM
CAD_U|CABEU|E4691|AIQ|20150927090154|BEU-30|||//10/18/2015 8:52:21 AM
CAD_U|CABEU|E4693|AIQ|20150715133321|BEU-30|||//10/18/2015 8:52:21 AM
CAD_U|CABEU|E4693|AIQ|20150715133321|BEU-30|||//10/18/2015 8:52:21 AM
CAD_U|CABEU|E4693|AIQ|20150715133321|BEU-30|||//10/18/2015 8:52:21 AM
CAD_U|CABEU|E4694|AIQ|20150927180914|BEU-19|||//10/18/2015 8:52:21 AM
CAD_U|CABEU|E4694|AIQ|20150927180914|BEU-19|||//10/18/2015 8:52:21 AM
CAD_U|CABEU|GAB1|AIQ|20151012071800|BEU-30|||//10/18/2015 8:52:21 AM
CAD_U|CABEU|GAB1|AIQ|20151012071800|BEU-30|||//10/18/2015 8:52:21 AM
CAD_U|CABEU|GAB1|AIQ|20151012071800|BEU-30|||//10/18/2015 8:52:21 AM
CAD_U|CABEU|GAB2|AIQ|20151012071910|BEU-30|||//10/18/2015 8:52:21 AM
CAD_U|CABEU|GAB2|AIQ|20151012071910|BEU-30|||//10/18/2015 8:52:21 AM
CAD_U|CABEU|GAB2|AIQ|20151012071910|BEU-30|||//10/18/2015 8:52:21 AM
CAD_U|CABEU|HLT406|AIQ|20150810065545|BEU-30|||//10/18/2015 8:52:22 AM
CAD_U|CABEU|HLT406|AIQ|20150810065545|BEU-30|||//10/18/2015 8:52:22 AM
CAD_U|CABEU|HLT406|AIQ|20150810065545|BEU-30|||//10/18/2015 8:52:22 AM
CAD_U|CAFKU|E4364|AIQ|20150629200039|FKU-1A|||//10/18/2015 8:52:22 AM
CAD_U|CAFKU|E4364|AIQ|20150629200039|FKU-1A|||//10/18/2015 8:52:22 AM
CAD_U|CAFKU|E4368|AIQ|20150826105100|FKU-2|||//10/18/2015 8:52:22 AM
CAD_U|CAFKU|E4368|AIQ|20150826105100|FKU-2|||//10/18/2015 8:52:22 AM
CAD_U|CAFKU|E4368|AIQ|20150826105100|FKU-2|||//10/18/2015 8:52:22 AM
CAD_U|CACDF|T76|AIQ|20151012100129|HAAB|||//10/18/2015 8:52:22 AM
CAD_U|CACDF|T76|AIQ|20151012100129|HAAB|||//10/18/2015 8:52:22 AM
CAD_U|CACDF|T76|AIQ|20151012100129|HAAB|||//10/18/2015 8:52:22 AM
CAD_U|CACDF|T80|AIQ|20151007151407|HAAB|||//10/18/2015 8:52:22 AM
CAD_U|CACDF|T80|AIQ|20151007151407|HAAB|||//10/18/2015 8:52:22 AM
CAD_U|CACDF|T80|AIQ|20151007151407|HAAB|||//10/18/2015 8:52:22 AM
CAD_U|CAFKU|E4370|AIQ|20151015130637|FKU-1A|||//10/18/2015 8:52:23 AM
CAD_U|CAFKU|E4370|AIQ|20151015130637|FKU-1A|||//10/18/2015 8:52:23 AM
CAD_U|CAFKU|E4370|AIQ|20151015130637|FKU-1A|||//10/18/2015 8:52:23 AM
CAD_U|CAFKU|E4371|AIQ|20150825202632|FKU-2|||//10/18/2015 8:52:23 AM
CAD_U|CAFKU|E4371|AIQ|20150825202632|FKU-2|||//10/18/2015 8:52:23 AM
CAD_U|CAFKU|E4371|AIQ|20150825202632|FKU-2|||//10/18/2015 8:52:23 AM
CAD_U|CAFKU|E4373|AIQ|20150629222446|FKU-2|||//10/18/2015 8:52:23 AM
CAD_U|CAFKU|E4373|AIQ|20150629222446|FKU-2|||//10/18/2015 8:52:23 AM
CAD_U|CAFKU|E4373|AIQ|20150629222446|FKU-2|||//10/18/2015 8:52:23 AM
CAD_U|CAFKU|E4382|AIQ|20150825201624|FKU-2|||//10/18/2015 8:52:23 AM
CAD_U|CAFKU|E4382|AIQ|20150825201624|FKU-2|||//10/18/2015 8:52:23 AM
CAD_U|CAFKU|E4382|AIQ|20150825201624|FKU-2|||//10/18/2015 8:52:23 AM
CAD_U|CAFKU|E4383|AIQ|20150710212139|FKU-1A|||//10/18/2015 8:52:24 AM
CAD_U|CAFKU|E4383|AIQ|20150710212139|FKU-1A|||//10/18/2015 8:52:24 AM
CAD_U|CAFKU|E4383|AIQ|20150710212139|FKU-1A|||//10/18/2015 8:52:24 AM
CAD_U|CAFKU|MIR3|AIQ|20151007073637|FKU-1A|||//10/18/2015 8:52:24 AM
CAD_U|CAFKU|MIR3|AIQ|20151007073637|FKU-1A|||//10/18/2015 8:52:24 AM
CAD_U|CAFKU|MIR3|AIQ|20151007073637|FKU-1A|||//10/18/2015 8:52:24 AM
CAD_U|CAFKU|MIR4|AIQ|20150927072507|FKU-2|||//10/18/2015 8:52:24 AM
CAD_U|CAFKU|MIR4|AIQ|20150927072507|FKU-2|||//10/18/2015 8:52:24 AM
CAD_U|CAFKU|MIR4|AIQ|20150927072507|FKU-2|||//10/18/2015 8:52:24 AM
CAD_U|CAFKU|E4368|AIQ|20150826105100|FKU-2|||//10/18/2015 8:56:43 AM
CAD_U|CAFKU|E4368|AIQ|20150826105100|FKU-2|||//10/18/2015 8:56:43 AM
CAD_U|CAFKU|E4368|AIQ|20150826105100|FKU-2|||//10/18/2015 8:56:43 AM
CAD_E|CACMB15015739|CASLU2015010963|EMS3CDF/|20151018084115|MED|MEDICAL AID CODE 3|-121.102340|35.556414|4620 WINDSOR BLVD |CAMBRIA| FISCALINI RANCH PRESERVE|299 BLK MURRAY PL|528_E_6||||ME5791,E3466|Command:BAY CMD;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//10/18/2015 9:01:56 AM
CAD_E|CACMB15015739|CASLU2015010963|EMS3CDF/|20151018084115|MED|MEDICAL AID CODE 3|-121.102340|35.556414|4620 WINDSOR BLVD |CAMBRIA| FISCALINI RANCH PRESERVE|299 BLK MURRAY PL|528_E_6||||ME5791,E3466|Command:BAY CMD;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//10/18/2015 9:01:56 AM
CAD_E|CACMB15015739|CASLU2015010963|EMS3CDF/|20151018084115|MED|MEDICAL AID CODE 3|-121.102340|35.556414|4620 WINDSOR BLVD |CAMBRIA| FISCALINI RANCH PRESERVE|299 BLK MURRAY PL|528_E_6||||ME5791,E3466|Command:BAY CMD;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//10/18/2015 9:01:56 AM
CAD_E|CACMB15015739|CASLU2015010963|EMS3CDF/|20151018084115|MED|MEDICAL AID CODE 3|-121.102340|35.556414|4620 WINDSOR BLVD |CAMBRIA| FISCALINI RANCH PRESERVE|299 BLK MURRAY PL|528_E_6||||ME5791,E3466|Command:BAY CMD;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//10/18/2015 9:01:56 AM
CAD_E|CACMB15015739|CASLU2015010963|EMS3CDF/|20151018084115|MED|MEDICAL AID CODE 3|-121.102340|35.556414|4620 WINDSOR BLVD |CAMBRIA| FISCALINI RANCH PRESERVE|299 BLK MURRAY PL|528_E_6||||ME5791,E3466|Command:BAY CMD;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//10/18/2015 9:01:56 AM
CAD_E|CACMB15015739|CASLU2015010963|EMS3CDF/|20151018084115|MED|MEDICAL AID CODE 3|-121.102340|35.556414|4620 WINDSOR BLVD |CAMBRIA| FISCALINI RANCH PRESERVE|299 BLK MURRAY PL|528_E_6||||ME5791,E3466|Command:BAY CMD;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//10/18/2015 9:01:56 AM
CAD_E|CACMB15015739|CASLU2015010963|EMS3CDF/|20151018084115|MED|MEDICAL AID CODE 3|-121.102340|35.556414|4620 WINDSOR BLVD |CAMBRIA| FISCALINI RANCH PRESERVE|299 BLK MURRAY PL|528_E_6||||ME5791,E3466|Command:BAY CMD;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//10/18/2015 9:02:15 AM
CAD_E|CACMB15015739|CASLU2015010963|EMS3CDF/|20151018084115|MED|MEDICAL AID CODE 3|-121.102340|35.556414|4620 WINDSOR BLVD |CAMBRIA| FISCALINI RANCH PRESERVE|299 BLK MURRAY PL|528_E_6||||ME5791,E3466|Command:BAY CMD;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//10/18/2015 9:02:15 AM
CAD_E|CACMB15015739|CASLU2015010963|EMS3CDF/|20151018084115|MED|MEDICAL AID CODE 3|-121.102340|35.556414|4620 WINDSOR BLVD |CAMBRIA| FISCALINI RANCH PRESERVE|299 BLK MURRAY PL|528_E_6||||ME5791,E3466|Command:BAY CMD;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//10/18/2015 9:02:15 AM
CAD_E|CACMB15015739|CASLU2015010963|EMS3CDF/|20151018084115|MED|MEDICAL AID CODE 3|-121.102340|35.556414|4620 WINDSOR BLVD |CAMBRIA| FISCALINI RANCH PRESERVE|299 BLK MURRAY PL|528_E_6||||ME5791,E3466|Command:BAY CMD;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//10/18/2015 9:02:15 AM
CAD_E|CACMB15015739|CASLU2015010963|EMS3CDF/|20151018084115|MED|MEDICAL AID CODE 3|-121.102340|35.556414|4620 WINDSOR BLVD |CAMBRIA| FISCALINI RANCH PRESERVE|299 BLK MURRAY PL|528_E_6||||ME5791,E3466|Command:BAY CMD;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//10/18/2015 9:02:15 AM
CAD_E|CACMB15015739|CASLU2015010963|EMS3CDF/|20151018084115|MED|MEDICAL AID CODE 3|-121.102340|35.556414|4620 WINDSOR BLVD |CAMBRIA| FISCALINI RANCH PRESERVE|299 BLK MURRAY PL|528_E_6||||ME5791,E3466|Command:BAY CMD;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//10/18/2015 9:02:15 AM
CAD_U|CACDF|C406|AIQ|20150828152946|BVHB|||//10/18/2015 9:02:44 AM
CAD_U|CACDF|C406|AIQ|20150828152946|BVHB|||//10/18/2015 9:02:44 AM
CAD_U|CABEU|HLT406|AIQ|20150810065545|BEU-30|||//10/18/2015 9:02:52 AM
CAD_U|CABEU|HLT406|AIQ|20150810065545|BEU-30|||//10/18/2015 9:02:52 AM
CAD_U|CABEU|HLT406|AIQ|20150810065545|BEU-30|||//10/18/2015 9:02:52 AM
CAD_E|CACMB15015739|CASLU2015010963|EMS3CDF/|20151018084115|MED|MEDICAL AID CODE 3|-121.102340|35.556414|4620 WINDSOR BLVD |CAMBRIA| FISCALINI RANCH PRESERVE|299 BLK MURRAY PL|528_E_6||||ME5791,E3466|Command:BAY CMD;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//10/18/2015 9:03:28 AM
CAD_U|CASLU|E3466|RTQ|20151018090328|G-16A|15015739|MED|CASLU2015010963//10/18/2015 9:03:28 AM
CAD_E|CACMB15015739|CASLU2015010963|EMS3CDF/|20151018084115|MED|MEDICAL AID CODE 3|-121.102340|35.556414|4620 WINDSOR BLVD |CAMBRIA| FISCALINI RANCH PRESERVE|299 BLK MURRAY PL|528_E_6||||ME5791|Command:BAY CMD;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//10/18/2015 9:03:56 AM
CAD_E|CACMB15015739|CASLU2015010963|EMS3CDF/|20151018084115|MED|MEDICAL AID CODE 3|-121.102340|35.556414|4620 WINDSOR BLVD |CAMBRIA| FISCALINI RANCH PRESERVE|299 BLK MURRAY PL|528_E_6||||ME5791|Command:BAY CMD;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//10/18/2015 9:03:56 AM
CAD_U|CASLU|E3466|AIQ|20151018090356|G-16A|||//10/18/2015 9:03:56 AM
CAD_U|CASLU|E3467|AIQ|20151018090415|E-19B|||//10/18/2015 9:04:15 AM
CAD_U|CAPSM|E64|AIQ|20151018090506|A-32M|||//10/18/2015 9:05:06 AM
CAD_E|CASLU15015738|CASLU2015010962|SANTA MARGARITA RD  SLO_C|20151018081856|PAO|PA, PUBLIC ASSIST|-120.614967|35.424615|9255 SANTA MARGARITA RD |SLO_CO|14799 BLK MORNINGSIDE RD|15598 BLK ABIERTO RD|594_F_5||||E40|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G 1;//10/18/2015 9:06:45 AM
CAD_U|CASLC|E40|RTQ|20151018090645|K-11A|15015738|PAO|CASLU2015010962//10/18/2015 9:06:45 AM
CAD_E|CACMB15015739|CASLU2015010963|EMS3CDF/|20151018084115|MED|MEDICAL AID CODE 3|-121.102340|35.556414|4620 WINDSOR BLVD |CAMBRIA| FISCALINI RANCH PRESERVE|299 BLK MURRAY PL|528_E_6|||||Command:BAY CMD;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//10/18/2015 9:06:51 AM
CAD_E|CACMB15015739|CASLU2015010963|EMS3CDF/|20151018084115|MED|MEDICAL AID CODE 3|-121.102340|35.556414|4620 WINDSOR BLVD |CAMBRIA| FISCALINI RANCH PRESERVE|299 BLK MURRAY PL|528_E_6|||||Command:BAY CMD;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//10/18/2015 9:06:51 AM
CAD_U|CACMB|ME5791|AIQ|20151018090651|G-16B|||//10/18/2015 9:06:51 AM
CAD_U|CABEU|E4691|AIQ|20150927090154|BEU-30|||//10/18/2015 9:08:51 AM
CAD_U|CABEU|E4691|AIQ|20150927090154|BEU-30|||//10/18/2015 9:08:51 AM
CAD_U|CABEU|E4691|AIQ|20150927090154|BEU-30|||//10/18/2015 9:08:51 AM
CAD_U|CASLU|E3462|AOR|20151018084841|R-17A|||//10/18/2015 9:11:53 AM
CAD_U|CASLU|E3472|AOR|20151018085140|R-17A|||//10/18/2015 9:12:02 AM
CAD_U|CASLU|E3466|AIQ|20151018091244|G-16A|||//10/18/2015 9:12:44 AM
CAD_E|CASLU15015740|CASLU||20151018091500|OAM|OTH, MISCELLANEOUS|-120.676175|35.301597|12 @ 635 N SANTA ROSA ST |SLO_CO| CAL FIRE SLU HEADQUARTERS DRIVEWAY| STENNER CREEK|653_H_1|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/18/2015 9:15:00 AM
CAD_E|CASLU15015740|CASLU||20151018091500|OAM|OTH, MISCELLANEOUS|-120.676175|35.301597|12 @ 635 N SANTA ROSA ST |SLO_CO| CAL FIRE SLU HEADQUARTERS DRIVEWAY| STENNER CREEK|653_H_1|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/18/2015 9:17:02 AM
CAD_E|CASLU15015738|CASLU2015010962|SANTA MARGARITA RD  SLO_C|20151018081856|PAO|PA, PUBLIC ASSIST|-120.614967|35.424615|9255 SANTA MARGARITA RD |SLO_CO|14799 BLK MORNINGSIDE RD|15598 BLK ABIERTO RD|594_F_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G 1;//10/18/2015 9:19:21 AM
CAD_E|CASLU15015738|CASLU2015010962|SANTA MARGARITA RD  SLO_C|20151018081856|PAO|PA, PUBLIC ASSIST|-120.614967|35.424615|9255 SANTA MARGARITA RD |SLO_CO|14799 BLK MORNINGSIDE RD|15598 BLK ABIERTO RD|594_F_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G 1;//10/18/2015 9:19:21 AM
CAD_U|CASLC|E40|AIQ|20151018091921|K-11A|||//10/18/2015 9:19:21 AM
CAD_E|CAPSM15015741|CASLU||20151018092602|FSCA|FIRE, COMMERCIAL ALARM|-120.641921|35.140216|PISMO BEACH HOTEL @ 230 POMEROY AVE |PB|700 BLK CYPRESS ST|700 BLK DOLLIVER ST|714_B_2|||||Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/18/2015 9:26:02 AM
CAD_E|CAPSM15015741|CASLU||20151018092602|FSCA|FIRE, COMMERCIAL ALARM|-120.641921|35.140216|PISMO BEACH HOTEL @ 230 POMEROY AVE |PB|700 BLK CYPRESS ST|700 BLK DOLLIVER ST|714_B_2|||||Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/18/2015 9:26:07 AM
CAD_E|CAPSM15015741|CASLU2015010964|PISMO BEACH HOTEL PB|20151018092602|FSCA|FIRE, COMMERCIAL ALARM|-120.641921|35.140216|PISMO BEACH HOTEL @ 230 POMEROY AVE |PB|700 BLK CYPRESS ST|700 BLK DOLLIVER ST|714_B_2||||E64|Command:FIVE CITIES;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/18/2015 9:26:33 AM
CAD_E|CAPSM15015741|CASLU2015010964|PISMO BEACH HOTEL PB|20151018092602|FSCA|FIRE, COMMERCIAL ALARM|-120.641921|35.140216|PISMO BEACH HOTEL @ 230 POMEROY AVE |PB|700 BLK CYPRESS ST|700 BLK DOLLIVER ST|714_B_2||||E64|Command:FIVE CITIES;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/18/2015 9:26:33 AM
CAD_U|CAPSM|E64|DSP|20151018092633|A-32M|15015741|FSCA|CASLU2015010964//10/18/2015 9:26:33 AM
CAD_E|CAPSM15015741|CASLU2015010964|PISMO BEACH HOTEL PB|20151018092602|FSCA|FIRE, COMMERCIAL ALARM|-120.641921|35.140216|PISMO BEACH HOTEL @ 230 POMEROY AVE |PB|700 BLK CYPRESS ST|700 BLK DOLLIVER ST|714_B_2||||E64|Command:FIVE CITIES;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/18/2015 9:27:33 AM
CAD_U|CAPSM|E64|ACK|20151018092733|A-32M|15015741|FSCA|CASLU2015010964//10/18/2015 9:27:33 AM
CAD_E|CAPSM15015741|CASLU2015010964|PISMO BEACH HOTEL PB|20151018092602|FSCA|FIRE, COMMERCIAL ALARM|-120.641921|35.140216|PISMO BEACH HOTEL @ 230 POMEROY AVE |PB|700 BLK CYPRESS ST|700 BLK DOLLIVER ST|714_B_2|||||Command:FIVE CITIES;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/18/2015 9:27:40 AM
CAD_E|CAPSM15015741|CASLU2015010964|PISMO BEACH HOTEL PB|20151018092602|FSCA|FIRE, COMMERCIAL ALARM|-120.641921|35.140216|PISMO BEACH HOTEL @ 230 POMEROY AVE |PB|700 BLK CYPRESS ST|700 BLK DOLLIVER ST|714_B_2|||||Command:FIVE CITIES;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/18/2015 9:27:40 AM
CAD_U|CAPSM|E64|AIQ|20151018092740|A-32M|||//10/18/2015 9:27:40 AM
CAD_E|CAPSM15015741|CASLU2015010964|PISMO BEACH HOTEL PB|20151018092602|FSCA|FIRE, COMMERCIAL ALARM|-120.641921|35.140216|PISMO BEACH HOTEL @ 230 POMEROY AVE |PB|700 BLK CYPRESS ST|700 BLK DOLLIVER ST|714_B_2|||||Command:FIVE CITIES;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/18/2015 9:27:44 AM
CAD_E|CAPSM15015741|CASLU2015010964|PISMO BEACH HOTEL PB|20151018092602|FFA|FIRE, FALSE ALARM|-120.641921|35.140216|PISMO BEACH HOTEL @ 230 POMEROY AVE |PB|700 BLK CYPRESS ST|700 BLK DOLLIVER ST|714_B_2|||||Command:FIVE CITIES;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/18/2015 9:27:58 AM
CAD_U|CASLU|E3466|AIQ|20151018091244|G-16A|||//10/18/2015 9:28:37 AM
