CAD_U|CASLU|A3409|AIQ|20150126062100|A-36G|||//1/28/2015 1:00:02 AM
CAD_E|CASLC15001385|CASLU|EMS3CDF/|20150128111751|OOA|OTH, ASSIST|-120.727177|35.320794|1405 TERESA RD||No Cross Street|SOUTH BAY BLVD|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//1/28/2015 11:17:58 AM
CAD_E|CASLC15001385|CASLU|EMS3CDF/|20150128111751|OOA|OTH, ASSIST|-120.727177|35.320794|1405 TERESA RD||No Cross Street|SOUTH BAY BLVD|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//1/28/2015 11:18:16 AM
CAD_E|CASLC15001385|CASLU|EMS3CDF/|20150128111751|OOA|OTH, ASSIST|-120.727177|35.320794|1405 TERESA RD||No Cross Street|SOUTH BAY BLVD|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//1/28/2015 11:18:17 AM
CAD_E|CASLC15001385|CASLU|EMS3CDF/|20150128111751|OOA|OTH, ASSIST|-120.727177|35.320794|1405 TERESA RD||No Cross Street|SOUTH BAY BLVD|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//1/28/2015 11:18:19 AM
CAD_E|CASLC15001385|CASLU|EMS3CDF/|20150128111751|OOA|OTH, ASSIST|-120.727177|35.320794|1405 TERESA RD||No Cross Street|SOUTH BAY BLVD|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//1/28/2015 11:18:26 AM
CAD_E|CASLC15001385|CASLU|EMS3CDF/|20150128111751|MED|MEDICAL AID CODE 3|-120.823387|35.364869|BAYSIDE CARE CENTER @ 1405 TERESA RD #35-2 || SOUTH BAY BLVD N OFF RAMP| DEAD-END|633_B_5/633_B_5|||||Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//1/28/2015 11:18:31 AM
CAD_E|CASLC15001385|CASLU|EMS3CDF/|20150128111751|MED|MEDICAL AID CODE 3|-120.823387|35.364869|BAYSIDE CARE CENTER @ 1405 TERESA RD #35-2 || SOUTH BAY BLVD N OFF RAMP| DEAD-END|633_B_5/633_B_5|||||Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//1/28/2015 11:18:32 AM
CAD_E|CASLC15001385|CASLU|EMS3CDF/|20150128111751|MED|MEDICAL AID CODE 3|-120.823387|35.364869|BAYSIDE CARE CENTER @ 1405 TERESA RD #35-2 || SOUTH BAY BLVD N OFF RAMP| DEAD-END|633_B_5/633_B_5|||||Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//1/28/2015 11:18:40 AM
CAD_E|CASLC15001385|CASLU2015000992|EMS3CDF/|20150128111751|MED|MEDICAL AID CODE 3|-120.823387|35.364869|BAYSIDE CARE CENTER @ 1405 TERESA RD #35-2 || SOUTH BAY BLVD N OFF RAMP| DEAD-END|633_B_5/633_B_5||||E5392,R5351|Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//1/28/2015 11:18:41 AM
CAD_E|CASLC15001385|CASLU2015000992|EMS3CDF/|20150128111751|MED|MEDICAL AID CODE 3|-120.823387|35.364869|BAYSIDE CARE CENTER @ 1405 TERESA RD #35-2 || SOUTH BAY BLVD N OFF RAMP| DEAD-END|633_B_5/633_B_5||||E5392,R5351|Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//1/28/2015 11:18:41 AM
CAD_U|CAMRB|E5392|DSP|20150128111841|B-11C|15001385|MED|CASLU2015000992//1/28/2015 11:18:41 AM
CAD_U|CAMRB|R5351|DSP|20150128111841|B-11C|15001385|MED|CASLU2015000992//1/28/2015 11:18:41 AM
CAD_E|CASLC15001383|CASLU2015000990|EMS1/|20150128105559|MEDC2|MED, CODE 2|-121.079127|35.566068|81 (AMBULANCE) @ 2535 MAIN ST ||4200 BLK BRIDGE ST|2800 BLK SANTA ROSA CREEK RD|633_B_5/633_B_5|||||Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical:CDF TAC3;Air-to-Ground:CDF A/G;//1/28/2015 11:18:58 AM
CAD_E|CASLC15001383|CASLU2015000990|EMS1/|20150128105559|MEDC2|MED, CODE 2|-121.079127|35.566068|81 (AMBULANCE) @ 2535 MAIN ST ||4200 BLK BRIDGE ST|2800 BLK SANTA ROSA CREEK RD|633_B_5/633_B_5|||||Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical:CDF TAC3;Air-to-Ground:CDF A/G;//1/28/2015 11:18:58 AM
CAD_U|CACMB|ME5791|AIQ|20150128111858|G-16B|||//1/28/2015 11:18:58 AM
CAD_E|CASLC15001383|CASLU2015000990|EMS1/|20150128105559|MEDC2|MED, CODE 2|-121.079127|35.566068|81 (AMBULANCE) @ 2535 MAIN ST ||4200 BLK BRIDGE ST|2800 BLK SANTA ROSA CREEK RD|633_B_5/633_B_5|||||Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical:CDF TAC3;Air-to-Ground:CDF A/G;//1/28/2015 11:18:59 AM
CAD_E|CASLC15001383|CASLU2015000990|EMS1/|20150128105559|MEDC2|MED, CODE 2|-121.079127|35.566068|81 (AMBULANCE) @ 2535 MAIN ST ||4200 BLK BRIDGE ST|2800 BLK SANTA ROSA CREEK RD|633_B_5/633_B_5|||||Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical:CDF TAC3;Air-to-Ground:CDF A/G;//1/28/2015 11:19:00 AM
CAD_E|CASLC15001383//1/28/2015 11:19:03 AM
CAD_E|CASLC15001385|CASLU2015000992|EMS3CDF/|20150128111751|MED|MEDICAL AID CODE 3|-120.823387|35.364869|BAYSIDE CARE CENTER @ 1405 TERESA RD #35-2 || SOUTH BAY BLVD N OFF RAMP| DEAD-END|633_B_5/633_B_5||||E5392,R5351|Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//1/28/2015 11:19:07 AM
CAD_E|CASLC15001385|CASLU2015000992|EMS3CDF/|20150128111751|MED|MEDICAL AID CODE 3|-120.823387|35.364869|BAYSIDE CARE CENTER @ 1405 TERESA RD #35-2 || SOUTH BAY BLVD N OFF RAMP| DEAD-END|633_B_5/633_B_5||||E5392,R5351|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//1/28/2015 11:19:16 AM
CAD_E|CASLC15001385|CASLU2015000992|EMS3CDF/|20150128111751|MED|MEDICAL AID CODE 3|-120.823387|35.364869|BAYSIDE CARE CENTER @ 1405 TERESA RD #35-2 || SOUTH BAY BLVD N OFF RAMP| DEAD-END|633_B_5/633_B_5||||E5392,R5351|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//1/28/2015 11:19:19 AM
CAD_E|CASLC15001383//1/28/2015 11:19:19 AM
CAD_E|CASLC15001385|CASLU2015000992|EMS3CDF/|20150128111751|MED|MEDICAL AID CODE 3|-120.823387|35.364869|BAYSIDE CARE CENTER @ 1405 TERESA RD #35-2 || SOUTH BAY BLVD N OFF RAMP| DEAD-END|633_B_5/633_B_5||||E5392,R5351|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//1/28/2015 11:19:24 AM
CAD_U|CAMRB|R5351|ENR|20150128111924|B-11C|15001385|MED|CASLU2015000992//1/28/2015 11:19:24 AM
CAD_U|CAMRB|R5351|ENR|20150128111924|B-11C|15001385|MED|CASLU2015000992//1/28/2015 11:19:24 AM
CAD_U|CAMRB|E5392|ENR|20150128111937|B-11C|15001385|MED|CASLU2015000992//1/28/2015 11:19:37 AM
CAD_U|CAMRB|E5392|ENR|20150128111937|B-11C|15001385|MED|CASLU2015000992//1/28/2015 11:19:37 AM
CAD_U|CAFKU|E4368|AIQ|20150127175231|FKU-2|||//1/28/2015 11:19:52 AM
CAD_U|CAFKU|E4368|AIQ|20150127175231|FKU-2|||//1/28/2015 11:19:52 AM
CAD_U|CAFKU|E4368|AIQ|20150127175231|FKU-2|||//1/28/2015 11:19:52 AM
CAD_U|CASLC|E33|AOR|20150128112013|H-6A|||//1/28/2015 11:20:12 AM
CAD_E|CASLC15001385|CASLU2015000992|EMS3CDF/|20150128111751|MED|MEDICAL AID CODE 3|-120.823387|35.364869|BAYSIDE CARE CENTER @ 1405 TERESA RD #35-2 || SOUTH BAY BLVD N OFF RAMP| DEAD-END|633_B_5/633_B_5||||E5392,R5351|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//1/28/2015 11:22:30 AM
CAD_U|CAMRB|E5392|ONS|20150128112230|B-11C|15001385|MED|CASLU2015000992//1/28/2015 11:22:30 AM
CAD_U|CAMRB|R5351|ONS|20150128112251|B-11C|15001385|MED|CASLU2015000992//1/28/2015 11:22:50 AM
CAD_U|CAPSM|E63|AOR|20150128112737|A-32L|||//1/28/2015 11:27:37 AM
CAD_U|CASBY|MR15|ONS|20150128110853|B-15A|15001384|MEDC2|CASLU2015000991//1/28/2015 11:28:52 AM
CAD_U|CASBY|ME15|ONS|20150128111037|B-15A|15001384|MEDC2|CASLU2015000991//1/28/2015 11:30:41 AM
CAD_E|CASLC15001384|CASLU2015000991|EMS2CDF/|20150128110346|MEDC2|MED, CODE 2|-120.819512|35.307956|1595 LOS OSOS VALLEY RD #36B ||2199 BLK WILLOW DR| UNNAMED RD|633_B_5/633_B_5||||ME15|Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//1/28/2015 11:31:52 AM
CAD_E|CASLC15001384|CASLU2015000991|EMS2CDF/|20150128110346|MEDC2|MED, CODE 2|-120.819512|35.307956|1595 LOS OSOS VALLEY RD #36B ||2199 BLK WILLOW DR| UNNAMED RD|633_B_5/633_B_5||||ME15|Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//1/28/2015 11:31:52 AM
CAD_U|CASBY|MR15|AOR|20150128113152|B-15A|||//1/28/2015 11:31:53 AM
CAD_U|CASBY|ME15|RTQ|20150128113201|B-15A|15001384|MEDC2|CASLU2015000991//1/28/2015 11:32:00 AM
CAD_U|CAPSM|E63|AIQ|20150128113455|A-32L|||//1/28/2015 11:34:55 AM
CAD_U|CASLU|E3482|AIQ|20150119081017|A-32L|||//1/28/2015 11:34:55 AM
CAD_U|CASLU|E3461|AOR|20150128113733|D-15A|||//1/28/2015 11:37:33 AM
CAD_U|CASLU|E3461|AIQ|20150128113740|D-15A|||//1/28/2015 11:37:40 AM
CAD_E|CASLC15001384|CASLU2015000991|EMS2CDF/|20150128110346|MEDC2|MED, CODE 2|-120.819512|35.307956|1595 LOS OSOS VALLEY RD #36B ||2199 BLK WILLOW DR| UNNAMED RD|633_B_5/633_B_5|||||Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//1/28/2015 11:38:32 AM
CAD_E|CASLC15001384|CASLU2015000991|EMS2CDF/|20150128110346|MEDC2|MED, CODE 2|-120.819512|35.307956|1595 LOS OSOS VALLEY RD #36B ||2199 BLK WILLOW DR| UNNAMED RD|633_B_5/633_B_5|||||Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//1/28/2015 11:38:32 AM
CAD_U|CASBY|ME15|AIQ|20150128113832|B-15A|||//1/28/2015 11:38:32 AM
CAD_U|CAMRB|R5351|RTQ|20150128113842|B-11C|15001385|MED|CASLU2015000992//1/28/2015 11:38:42 AM
CAD_U|CAMRB|E5392|RTQ|20150128113905|B-11C|15001385|MED|CASLU2015000992//1/28/2015 11:39:05 AM
CAD_E|CASLC15001384|CASLU2015000991|EMS2CDF/|20150128110346|MEDC2|MED, CODE 2|-120.819512|35.307956|1595 LOS OSOS VALLEY RD #36B ||2199 BLK WILLOW DR| UNNAMED RD|633_B_5/633_B_5|||||Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//1/28/2015 11:39:24 AM
CAD_E|CASLC15001384//1/28/2015 11:39:28 AM
CAD_E|CASLC15001384//1/28/2015 11:39:44 AM
CAD_E|CASLC15001385|CASLU2015000992|EMS3CDF/|20150128111751|MED|MEDICAL AID CODE 3|-120.823387|35.364869|BAYSIDE CARE CENTER @ 1405 TERESA RD #35-2 || SOUTH BAY BLVD N OFF RAMP| DEAD-END|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//1/28/2015 11:39:48 AM
CAD_E|CASLC15001385|CASLU2015000992|EMS3CDF/|20150128111751|MED|MEDICAL AID CODE 3|-120.823387|35.364869|BAYSIDE CARE CENTER @ 1405 TERESA RD #35-2 || SOUTH BAY BLVD N OFF RAMP| DEAD-END|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//1/28/2015 11:39:48 AM
CAD_U|CAMRB|E5392|AIQ|20150128113948|B-11C|||//1/28/2015 11:39:48 AM
CAD_U|CAMRB|R5351|AIQ|20150128113948|B-11C|||//1/28/2015 11:39:48 AM
CAD_E|CASLC15001385|CASLU2015000992|EMS3CDF/|20150128111751|MED|MEDICAL AID CODE 3|-120.823387|35.364869|BAYSIDE CARE CENTER @ 1405 TERESA RD #35-2 || SOUTH BAY BLVD N OFF RAMP| DEAD-END|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//1/28/2015 11:39:50 AM
CAD_E|CASLC15001385//1/28/2015 11:39:52 AM
CAD_E|CASLC15001385//1/28/2015 11:40:07 AM
CAD_U|CAMRB|R5351|AIQ|20150128114439|B-11C|||//1/28/2015 11:44:39 AM
CAD_U|CASLC|E33|AIQ|20150128114602|H-6A|||//1/28/2015 11:46:02 AM
CAD_U|CAFKU|D4340|AIQ|20150126074529|FKU-1A|||//1/28/2015 11:51:05 AM
CAD_U|CAFKU|D4340|AIQ|20150126074529|FKU-1A|||//1/28/2015 11:51:05 AM
CAD_U|CAFKU|D4340|AIQ|20150126074529|FKU-1A|||//1/28/2015 11:51:05 AM
CAD_U|CABEU|D4641|AIQ|20150128084812|BEU-30|||//1/28/2015 11:51:07 AM
CAD_U|CABEU|D4641|AIQ|20150128084812|BEU-30|||//1/28/2015 11:51:07 AM
CAD_U|CABEU|D4641|AIQ|20150128084812|BEU-30|||//1/28/2015 11:51:07 AM
CAD_U|CABEU|D4643|AIQ|20150116081308|BEU-30|||//1/28/2015 11:51:08 AM
CAD_U|CABEU|D4643|AIQ|20150116081308|BEU-30|||//1/28/2015 11:51:08 AM
CAD_U|CABEU|D4643|AIQ|20150116081308|BEU-30|||//1/28/2015 11:51:08 AM
CAD_U|CABEU|E4661|AIQ|20150113150605|BEU-30|||//1/28/2015 11:51:08 AM
CAD_U|CABEU|E4661|AIQ|20150113150605|BEU-30|||//1/28/2015 11:51:08 AM
CAD_U|CABEU|E4661|AIQ|20150113150605|BEU-30|||//1/28/2015 11:51:08 AM
CAD_U|CABEU|E4663|AIQ|20150122103939|BEU-30|||//1/28/2015 11:51:08 AM
CAD_U|CABEU|E4663|AIQ|20150122103939|BEU-30|||//1/28/2015 11:51:08 AM
CAD_U|CABEU|E4663|AIQ|20150122103939|BEU-30|||//1/28/2015 11:51:08 AM
CAD_U|CAFKU|D4341|AIQ|20150126073946|FKU-1A|||//1/28/2015 11:51:08 AM
CAD_U|CAFKU|D4341|AIQ|20150126073946|FKU-1A|||//1/28/2015 11:51:08 AM
CAD_U|CAFKU|E4352|AIQ|20140917162508|FKU-2|||//1/28/2015 11:51:08 AM
CAD_U|CAFKU|E4352|AIQ|20140917162508|FKU-2|||//1/28/2015 11:51:08 AM
CAD_U|CAFKU|E4352|AIQ|20140917162508|FKU-2|||//1/28/2015 11:51:08 AM
CAD_U|CABEU|E4669|AIQ|20150125170754|BEU-30|||//1/28/2015 11:51:09 AM
CAD_U|CABEU|E4669|AIQ|20150125170754|BEU-30|||//1/28/2015 11:51:09 AM
CAD_U|CABEU|E4669|AIQ|20150125170754|BEU-30|||//1/28/2015 11:51:09 AM
CAD_U|CABEU|E4673|AIQ|20150119155153|BEU-30|||//1/28/2015 11:51:09 AM
CAD_U|CABEU|E4673|AIQ|20150119155153|BEU-30|||//1/28/2015 11:51:09 AM
CAD_U|CABEU|E4673|AIQ|20150119155153|BEU-30|||//1/28/2015 11:51:09 AM
CAD_U|CABEU|E4675|AIQ|20150123101523|BEU-30|||//1/28/2015 11:51:09 AM
CAD_U|CABEU|E4675|AIQ|20150123101523|BEU-30|||//1/28/2015 11:51:09 AM
CAD_U|CABEU|E4675|AIQ|20150123101523|BEU-30|||//1/28/2015 11:51:09 AM
CAD_U|CABEU|E4677|AIQ|20150123165645|BEU-30|||//1/28/2015 11:51:09 AM
CAD_U|CABEU|E4677|AIQ|20150123165645|BEU-30|||//1/28/2015 11:51:09 AM
CAD_U|CABEU|E4677|AIQ|20150123165645|BEU-30|||//1/28/2015 11:51:09 AM
CAD_U|CABEU|E4684|AIQ|20150122185051|BEU-35|||//1/28/2015 11:51:09 AM
CAD_U|CABEU|E4684|AIQ|20150122185051|BEU-35|||//1/28/2015 11:51:09 AM
CAD_U|CABEU|E4684|AIQ|20150122185051|BEU-35|||//1/28/2015 11:51:09 AM
CAD_U|CAFKU|E4362|AIQ|20150109070716|FKU-2|||//1/28/2015 11:51:09 AM
CAD_U|CAFKU|E4362|AIQ|20150109070716|FKU-2|||//1/28/2015 11:51:09 AM
CAD_U|CAFKU|E4362|AIQ|20150109070716|FKU-2|||//1/28/2015 11:51:09 AM
CAD_U|CAFKU|E4364|AIQ|20150127074414|FKU-1A|||//1/28/2015 11:51:10 AM
CAD_U|CAFKU|E4364|AIQ|20150127074414|FKU-1A|||//1/28/2015 11:51:10 AM
CAD_U|CABEU|E4685|AIQ|20150128080206|BEU-30|||//1/28/2015 11:51:10 AM
CAD_U|CABEU|E4685|AIQ|20150128080206|BEU-30|||//1/28/2015 11:51:10 AM
CAD_U|CABEU|E4685|AIQ|20150128080206|BEU-30|||//1/28/2015 11:51:10 AM
CAD_U|CABEU|E4693|AIQ|20150125104046|BEU-30|||//1/28/2015 11:51:10 AM
CAD_U|CABEU|E4693|AIQ|20150125104046|BEU-30|||//1/28/2015 11:51:10 AM
CAD_U|CABEU|E4693|AIQ|20150125104046|BEU-30|||//1/28/2015 11:51:10 AM
CAD_U|CABEU|E4694|AIQ|20150125165041|BEU-19|||//1/28/2015 11:51:10 AM
CAD_U|CABEU|E4694|AIQ|20150125165041|BEU-19|||//1/28/2015 11:51:10 AM
CAD_U|CABEU|E4694|AIQ|20150125165041|BEU-19|||//1/28/2015 11:51:10 AM
CAD_U|CABEU|GAB1|AIQ|20150119071607|BEU-30|||//1/28/2015 11:51:10 AM
CAD_U|CABEU|GAB1|AIQ|20150119071607|BEU-30|||//1/28/2015 11:51:10 AM
CAD_U|CABEU|GAB1|AIQ|20150119071607|BEU-30|||//1/28/2015 11:51:10 AM
CAD_U|CABEU|GAB2|AIQ|20150126070630|BEU-30|||//1/28/2015 11:51:10 AM
CAD_U|CABEU|GAB2|AIQ|20150126070630|BEU-30|||//1/28/2015 11:51:11 AM
CAD_U|CABEU|GAB2|AIQ|20150126070630|BEU-30|||//1/28/2015 11:51:11 AM
CAD_U|CABEU|GAB3|AIQ|20150126070639|BEU-30|||//1/28/2015 11:51:11 AM
CAD_U|CABEU|GAB3|AIQ|20150126070639|BEU-30|||//1/28/2015 11:51:11 AM
CAD_U|CABEU|GAB3|AIQ|20150126070639|BEU-30|||//1/28/2015 11:51:11 AM
CAD_U|CABEU|GAB4|AIQ|20150127072123|BEU-30|||//1/28/2015 11:51:11 AM
CAD_U|CABEU|GAB4|AIQ|20150127072123|BEU-30|||//1/28/2015 11:51:11 AM
CAD_U|CABEU|GAB4|AIQ|20150127072123|BEU-30|||//1/28/2015 11:51:11 AM
CAD_U|CABEU|GAB5|AIQ|20150127072240|BEU-30|||//1/28/2015 11:51:11 AM
CAD_U|CABEU|GAB5|AIQ|20150127072240|BEU-30|||//1/28/2015 11:51:11 AM
CAD_U|CABEU|GAB5|AIQ|20150127072240|BEU-30|||//1/28/2015 11:51:11 AM
CAD_U|CABEU|GAB6|AIQ|20150126070708|BEU-30|||//1/28/2015 11:51:11 AM
CAD_U|CABEU|GAB6|AIQ|20150126070708|BEU-30|||//1/28/2015 11:51:11 AM
CAD_U|CABEU|GAB6|AIQ|20150126070708|BEU-30|||//1/28/2015 11:51:11 AM
CAD_U|CAFKU|E4368|AIQ|20150127175231|FKU-2|||//1/28/2015 11:51:11 AM
CAD_U|CAFKU|E4368|AIQ|20150127175231|FKU-2|||//1/28/2015 11:51:11 AM
CAD_U|CAFKU|E4368|AIQ|20150127175231|FKU-2|||//1/28/2015 11:51:11 AM
CAD_U|CAFKU|E4371|AIQ|20140917173311|FKU-2|||//1/28/2015 11:51:11 AM
CAD_U|CAFKU|E4371|AIQ|20140917173311|FKU-2|||//1/28/2015 11:51:11 AM
CAD_U|CAFKU|E4371|AIQ|20140917173311|FKU-2|||//1/28/2015 11:51:11 AM
CAD_U|CAFKU|E4373|AIQ|20150115141537|FKU-2|||//1/28/2015 11:51:12 AM
CAD_U|CAFKU|E4373|AIQ|20150115141537|FKU-2|||//1/28/2015 11:51:12 AM
CAD_U|CAFKU|E4373|AIQ|20150115141537|FKU-2|||//1/28/2015 11:51:12 AM
CAD_U|CAFKU|MIR1|AIQ|20150105074953|FKU-2|||//1/28/2015 11:51:12 AM
CAD_U|CAFKU|MIR1|AIQ|20150105074953|FKU-2|||//1/28/2015 11:51:12 AM
CAD_U|CAFKU|MIR1|AIQ|20150105074953|FKU-2|||//1/28/2015 11:51:12 AM
CAD_U|CAFKU|MIR2|AIQ|20150126073935|FKU-2|||//1/28/2015 11:51:12 AM
CAD_U|CAFKU|MIR2|AIQ|20150126073935|FKU-2|||//1/28/2015 11:51:12 AM
CAD_U|CAFKU|MIR2|AIQ|20150126073935|FKU-2|||//1/28/2015 11:51:12 AM
CAD_U|CAFKU|MIR3|AIQ|20150126073937|FKU-1A|||//1/28/2015 11:51:12 AM
CAD_U|CAFKU|MIR3|AIQ|20150126073937|FKU-1A|||//1/28/2015 11:51:12 AM
CAD_U|CAFKU|MIR3|AIQ|20150126073937|FKU-1A|||//1/28/2015 11:51:12 AM
CAD_U|CAFKU|MIR4|AIQ|20150119080346|FKU-2|||//1/28/2015 11:51:12 AM
CAD_U|CAFKU|MIR4|AIQ|20150119080346|FKU-2|||//1/28/2015 11:51:12 AM
CAD_U|CAFKU|MIR4|AIQ|20150119080346|FKU-2|||//1/28/2015 11:51:12 AM
CAD_U|CASLC|E62|AIQ|20150128115217|A-24C|||//1/28/2015 11:52:16 AM
CAD_E|CACAY15001386|CASLU||20150128120601|HSG|HAZ, GAS|-120.891192|35.439299|40 16TH ST |CAY|1600 BLK PACIFIC AVE|1650 BLK CASS AVE|591_B_3|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//1/28/2015 12:06:01 PM
CAD_E|CACAY15001386|CASLU||20150128120601|HSG|HAZ, GAS|-120.891192|35.439299|40 16TH ST |CAY|1600 BLK PACIFIC AVE|1650 BLK CASS AVE|591_B_3|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//1/28/2015 12:06:03 PM
CAD_E|CACAY15001386|CASLU||20150128120601|HSG|HAZ, GAS|-120.891192|35.439299|40 16TH ST |CAY|1600 BLK PACIFIC AVE|1650 BLK CASS AVE|591_B_3|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//1/28/2015 12:06:23 PM
CAD_E|CACAY15001386|CASLU||20150128120601|HSG|HAZ, GAS|-120.891192|35.439299|40 16TH ST |CAY|1600 BLK PACIFIC AVE|1650 BLK CASS AVE|591_B_3|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//1/28/2015 12:06:29 PM
CAD_E|CACAY15001386|CASLU2015000993|16TH ST  CAY|20150128120601|HSG|HAZ, GAS|-120.891192|35.439299|40 16TH ST |CAY|1600 BLK PACIFIC AVE|1650 BLK CASS AVE|591_B_3||||B3416,CCAY,ECAY,B3422,E3483|Command:LOCAL;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground:CDF A/G;//1/28/2015 12:06:46 PM
CAD_E|CACAY15001386|CASLU2015000993|16TH ST  CAY|20150128120601|HSG|HAZ, GAS|-120.891192|35.439299|40 16TH ST |CAY|1600 BLK PACIFIC AVE|1650 BLK CASS AVE|591_B_3||||B3416,CCAY,ECAY,B3422,E3483|Command:LOCAL;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground:CDF A/G;//1/28/2015 12:06:46 PM
CAD_U|CASLU|B3416|DSP|20150128120645|A-32N|15001386|HSG|CASLU2015000993//1/28/2015 12:06:46 PM
CAD_U|CACAY|CCAY|DSP|20150128120645|B-7B|15001386|HSG|CASLU2015000993//1/28/2015 12:06:46 PM
CAD_U|CACAY|ECAY|DSP|20150128120645|B-7B|15001386|HSG|CASLU2015000993//1/28/2015 12:06:46 PM
CAD_U|CASLU|B3422|DSP|20150128120646|A-36E|15001386|HSG|CASLU2015000993//1/28/2015 12:06:46 PM
CAD_U|CASLU|E3483|DSP|20150128120646|B-7A|15001386|HSG|CASLU2015000993//1/28/2015 12:06:46 PM
CAD_E|CACAY15001386|CASLU2015000993|16TH ST  CAY|20150128120601|HSG|HAZ, GAS|-120.891192|35.439299|40 16TH ST |CAY|1600 BLK PACIFIC AVE|1650 BLK CASS AVE|591_B_3||||B3416,CCAY,ECAY,B3422,E3483|Command:LOCAL;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground:CDF A/G;//1/28/2015 12:06:53 PM
CAD_E|CACAY15001386|CASLU2015000993|16TH ST  CAY|20150128120601|HSG|HAZ, GAS|-120.891192|35.439299|40 16TH ST |CAY|1600 BLK PACIFIC AVE|1650 BLK CASS AVE|591_B_3||||B3416,CCAY,ECAY,B3422,E3483|Command:LOCAL;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground:CDF A/G;//1/28/2015 12:07:14 PM
CAD_E|CACAY15001386|CASLU2015000993|16TH ST  CAY|20150128120601|HSG|HAZ, GAS|-120.891192|35.439299|40 16TH ST |CAY|1600 BLK PACIFIC AVE|1650 BLK CASS AVE|591_B_3||||B3416,CCAY,ECAY,B3422,E3483|Command:LOCAL;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground:CDF A/G;//1/28/2015 12:07:51 PM
CAD_E|CACAY15001386|CASLU2015000993|16TH ST  CAY|20150128120601|HSG|HAZ, GAS|-120.891192|35.439299|40 16TH ST |CAY|1600 BLK PACIFIC AVE|1650 BLK CASS AVE|591_B_3||||B3416,CCAY,ECAY,B3422,E3483|Command:LOCAL;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground:CDF A/G;//1/28/2015 12:08:00 PM
