CAD_E|CASLC14015110|CASLU2014010701|EMS2CDF/|20141125234328|MEDC2|MED, CODE 2|-120.474083|35.045779|201 E BRANCH ST ||100 BLK N BEECHNUT ST| DEAD-END|633_B_5/633_B_5||||ME20|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 12:01:33 AM
CAD_U|CASLC|ME20|RTQ|20141126000133|E-19B|14015110|MEDC2|CASLU2014010701//11/26/2014 12:01:33 AM
CAD_E|CASLC14015133|CASLU|EMS3CDF/|20141126131351|OOA|OTH, ASSIST|-120.727177|35.320794|1-99 SAN JUAN ST||1ST ST|FRONT ST|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//11/26/2014 1:14:21 PM
CAD_E|CASLC14015133|CASLU|EMS3CDF/|20141126131351|OOA|OTH, ASSIST|-120.727177|35.320794|1-99 SAN JUAN ST||1ST ST|FRONT ST|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//11/26/2014 1:14:22 PM
CAD_E|CASLC14015133|CASLU|EMS3CDF/|20141126131351|OOA|OTH, ASSIST|-120.727177|35.320794|1-99 SAN JUAN ST||1ST ST|FRONT ST|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//11/26/2014 1:14:35 PM
CAD_E|CASLC14015133|CASLU|EMS3CDF/|20141126131351|OOA|OTH, ASSIST|-120.727177|35.320794|1-99 SAN JUAN ST||1ST ST|FRONT ST|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//11/26/2014 1:14:35 PM
CAD_E|CASLC14015133|CASLU|EMS3CDF/|20141126131351|OOA|OTH, ASSIST|-120.727177|35.320794|1-99 SAN JUAN ST||1ST ST|FRONT ST|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//11/26/2014 1:14:35 PM
CAD_E|CASLC14015133|CASLU|EMS3CDF/|20141126131351|OOA|OTH, ASSIST|-120.727177|35.320794|1-99 SAN JUAN ST||1ST ST|FRONT ST|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//11/26/2014 1:14:38 PM
CAD_E|CASLC14015133|CASLU|EMS3CDF/|20141126131351|OOA|OTH, ASSIST|-120.727177|35.320794|1-99 SAN JUAN ST||1ST ST|FRONT ST|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//11/26/2014 1:14:38 PM
CAD_E|CASLC14015133|CASLU|EMS3CDF/|20141126131351|OOA|OTH, ASSIST|-120.727177|35.320794|1-99 SAN JUAN ST||1ST ST|FRONT ST|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//11/26/2014 1:14:49 PM
CAD_E|CASLC14015133|CASLU|EMS3CDF/|20141126131351|OOA|OTH, ASSIST|-120.727177|35.320794|1-99 SAN JUAN ST||1ST ST|FRONT ST|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//11/26/2014 1:14:49 PM
CAD_E|CASLC14015133|CASLU|EMS3CDF/|20141126131351|OOA|OTH, ASSIST|-120.727177|35.320794|1-99 SAN JUAN ST||1ST ST|FRONT ST|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//11/26/2014 1:14:49 PM
CAD_E|CASLC14015133|CASLU|EMS3CDF/|20141126131351|MED|MEDICAL AID CODE 3|-120.735973|35.179453|2 SAN JUAN ST / 598 FRONT ST ||||633_B_5/633_B_5|||||Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 1:14:51 PM
CAD_E|CASLC14015133|CASLU|EMS3CDF/|20141126131351|MED|MEDICAL AID CODE 3|-120.735973|35.179453|2 SAN JUAN ST / 598 FRONT ST ||||633_B_5/633_B_5|||||Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 1:14:52 PM
CAD_E|CASLC14015133|CASLU|EMS3CDF/|20141126131351|MED|MEDICAL AID CODE 3|-120.735973|35.179453|2 SAN JUAN ST / 598 FRONT ST ||||633_B_5/633_B_5|||||Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 1:14:52 PM
CAD_E|CASLC14015133|CASLU|EMS3CDF/|20141126131351|MED|MEDICAL AID CODE 3|-120.735973|35.179453|2 SAN JUAN ST / 598 FRONT ST ||||633_B_5/633_B_5|||||Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 1:14:52 PM
CAD_E|CASLC14015133|CASLU2014010714|EMS3CDF/|20141126131351|MED|MEDICAL AID CODE 3|-120.735973|35.179453|2 SAN JUAN ST / 598 FRONT ST ||||633_B_5/633_B_5||||E62|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 1:15:01 PM
CAD_E|CASLC14015133|CASLU2014010714|EMS3CDF/|20141126131351|MED|MEDICAL AID CODE 3|-120.735973|35.179453|2 SAN JUAN ST / 598 FRONT ST ||||633_B_5/633_B_5||||E62|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 1:15:01 PM
CAD_U|CASLC|E62|DSP|20141126131501|A-24C|14015133|MED|CASLU2014010714//11/26/2014 1:15:01 PM
CAD_E|CASLC14015133|CASLU2014010714|EMS3CDF/|20141126131351|MED|MEDICAL AID CODE 3|-120.735973|35.179453|2 SAN JUAN ST / 598 FRONT ST ||||633_B_5/633_B_5||||E62|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 1:15:01 PM
CAD_U|CASLC|E62|DSP|20141126131501|A-24C|14015133|MED|CASLU2014010714//11/26/2014 1:15:01 PM
CAD_E|CASLC14015133|CASLU2014010714|EMS3CDF/|20141126131351|MED|MEDICAL AID CODE 3|-120.735973|35.179453|2 SAN JUAN ST / 598 FRONT ST ||||633_B_5/633_B_5||||E62|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 1:15:06 PM
CAD_E|CASLC14015133|CASLU2014010714|EMS3CDF/|20141126131351|MED|MEDICAL AID CODE 3|-120.735973|35.179453|2 SAN JUAN ST / 598 FRONT ST ||||633_B_5/633_B_5||||E62|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 1:15:38 PM
CAD_U|CASLC|E62|ENR|20141126131538|A-24C|14015133|MED|CASLU2014010714//11/26/2014 1:15:38 PM
CAD_U|CASLC|E62|ENR|20141126131538|A-24C|14015133|MED|CASLU2014010714//11/26/2014 1:15:38 PM
CAD_E|CASLU14015132|CASLU2014010713|INDIAN HILLS WAY  SLO_CO|20141126130800|FSRA|FIRE, RESIDENTIAL ALARM|-120.575036|35.097871|2765 INDIAN HILLS WAY |SLO_CO|150 BLK PAINTED SKY WAY|2799 BLK SILVER WAY|735_A_1||||ME22,E64|Command:LOCAL;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 1:18:43 PM
CAD_U|CASLC|ME22|ONS|20141126131843|N-3A|14015132|FSRA|CASLU2014010713//11/26/2014 1:18:43 PM
CAD_U|CASBY|MR15|AOR|20141126131907|B-15A|||//11/26/2014 1:19:07 PM
CAD_E|CASLU14015132|CASLU2014010713|INDIAN HILLS WAY  SLO_CO|20141126130800|FSRA|FIRE, RESIDENTIAL ALARM|-120.575036|35.097871|2765 INDIAN HILLS WAY |SLO_CO|150 BLK PAINTED SKY WAY|2799 BLK SILVER WAY|735_A_1||||ME22,E64|Command:LOCAL;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 1:19:15 PM
CAD_E|CASLU14015132|CASLU2014010713|INDIAN HILLS WAY  SLO_CO|20141126130800|FSRA|FIRE, RESIDENTIAL ALARM|-120.575036|35.097871|2765 INDIAN HILLS WAY |SLO_CO|150 BLK PAINTED SKY WAY|2799 BLK SILVER WAY|735_A_1||||ME22,E64|Command:LOCAL;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 1:19:31 PM
CAD_U|CAPSM|E64|ENR|20141126130928|A-32M|14015132|FSRA|CASLU2014010713//11/26/2014 1:19:31 PM
CAD_U|CASLC|ME22|ONS|20141126131843|N-3A|14015132|FSRA|CASLU2014010713//11/26/2014 1:19:31 PM
CAD_E|CASLC14015133|CASLU2014010714|EMS3CDF/|20141126131351|MED|MEDICAL AID CODE 3|-120.735973|35.179453|2 SAN JUAN ST / 598 FRONT ST ||||633_B_5/633_B_5||||E62|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 1:19:31 PM
CAD_U|CASLC|E62|ONS|20141126131931|A-24C|14015133|MED|CASLU2014010714//11/26/2014 1:19:31 PM
CAD_E|CASLC14015133|CASLU2014010714|EMS3CDF/|20141126131351|MED|MEDICAL AID CODE 3|-120.735973|35.179453|2 SAN JUAN ST / 598 FRONT ST ||||633_B_5/633_B_5||||E62|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 1:19:42 PM
CAD_U|CAPSM|E64|RTQ|20141126132023|A-32M|14015132|FSRA|CASLU2014010713//11/26/2014 1:20:24 PM
CAD_E|CASLU14015132|CASLU2014010713|INDIAN HILLS WAY  SLO_CO|20141126130800|FSRA|FIRE, RESIDENTIAL ALARM|-120.575036|35.097871|2765 INDIAN HILLS WAY |SLO_CO|150 BLK PAINTED SKY WAY|2799 BLK SILVER WAY|735_A_1||||ME22,E64|Command:LOCAL;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 1:20:24 PM
CAD_E|CASLC14015133|CASLU2014010714|EMS3CDF/|20141126131351|MED|MEDICAL AID CODE 3|-120.735973|35.179453|2 SAN JUAN ST / 598 FRONT ST ||||633_B_5/633_B_5||||E62|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 1:20:57 PM
CAD_E|CASLU14015132|CASLU2014010713|INDIAN HILLS WAY  SLO_CO|20141126130800|FSRA|FIRE, RESIDENTIAL ALARM|-120.575036|35.097871|2765 INDIAN HILLS WAY |SLO_CO|150 BLK PAINTED SKY WAY|2799 BLK SILVER WAY|735_A_1||||ME22,E64|Command:LOCAL;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 1:21:02 PM
CAD_E|CASLU14015132|CASLU2014010713|INDIAN HILLS WAY  SLO_CO|20141126130800|FFA|FIRE, FALSE ALARM|-120.575036|35.097871|2765 INDIAN HILLS WAY |SLO_CO|150 BLK PAINTED SKY WAY|2799 BLK SILVER WAY|735_A_1||||ME22,E64|Command:LOCAL;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 1:21:07 PM
CAD_U|CAPSM|E64|RTQ|20141126132023|A-32M|14015132|FFA|CASLU2014010713//11/26/2014 1:21:07 PM
CAD_U|CASLC|ME22|ONS|20141126131843|N-3A|14015132|FFA|CASLU2014010713//11/26/2014 1:21:07 PM
CAD_E|CASLU14015132|CASLU2014010713|INDIAN HILLS WAY  SLO_CO|20141126130800|FFA|FIRE, FALSE ALARM|-120.575036|35.097871|2765 INDIAN HILLS WAY |SLO_CO|150 BLK PAINTED SKY WAY|2799 BLK SILVER WAY|735_A_1||||ME22,E64|Command:LOCAL;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 1:22:36 PM
CAD_U|CAPSM|E64|RTQ|20141126132023|A-32M|14015132|FFA|CASLU2014010713//11/26/2014 1:22:36 PM
CAD_U|CASLC|ME22|ONS|20141126131843|N-3A|14015132|FFA|CASLU2014010713//11/26/2014 1:22:36 PM
CAD_E|CASLU14015132|CASLU2014010713|INDIAN HILLS WAY  SLO_CO|20141126130800|FFA|FIRE, FALSE ALARM|-120.575036|35.097871|2765 INDIAN HILLS WAY |SLO_CO|150 BLK PAINTED SKY WAY|2799 BLK SILVER WAY|735_A_1||||ME22,E64|Command:LOCAL;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 1:22:42 PM
CAD_U|CASLC|ME22|RTQ|20141126132331|N-3A|14015132|FFA|CASLU2014010713//11/26/2014 1:23:31 PM
CAD_E|CASLU14015132|CASLU2014010713|INDIAN HILLS WAY  SLO_CO|20141126130800|FFA|FIRE, FALSE ALARM|-120.575036|35.097871|2765 INDIAN HILLS WAY |SLO_CO|150 BLK PAINTED SKY WAY|2799 BLK SILVER WAY|735_A_1||||E64|Command:LOCAL;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 1:27:13 PM
CAD_E|CASLU14015132|CASLU2014010713|INDIAN HILLS WAY  SLO_CO|20141126130800|FFA|FIRE, FALSE ALARM|-120.575036|35.097871|2765 INDIAN HILLS WAY |SLO_CO|150 BLK PAINTED SKY WAY|2799 BLK SILVER WAY|735_A_1||||E64|Command:LOCAL;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 1:27:13 PM
CAD_U|CASLC|ME22|AOR|20141126132713|N-3A||FFA|//11/26/2014 1:27:13 PM
CAD_U|CAPSM|E64|RTQ|20141126132023|A-32M|14015132|FFA|CASLU2014010713//11/26/2014 1:27:13 PM
CAD_U|CASLC|E30|AOR|20141126133606|R-17A|||//11/26/2014 1:36:06 PM
CAD_U|CASLC|E30|AOR|20141126133642|R-8B|||//11/26/2014 1:36:42 PM
CAD_U|CASLC|E62|ONS|20141126131931|A-24C|14015133|MED|CASLU2014010714//11/26/2014 1:39:32 PM
CAD_U|CALPF|CRW3F|AIQ|20141126134400|E-3A|||//11/26/2014 1:44:01 PM
CAD_U|CALPF|E37F|OFF//11/26/2014 1:45:10 PM
CAD_U|CASLU|E3462|AOR|20141126134522|R-17A|||//11/26/2014 1:45:22 PM
CAD_U|CAPSM|E64|RTQ|20141126132023|A-32M|14015132|FFA|CASLU2014010713//11/26/2014 1:45:25 PM
CAD_U|CASLC|ME22|AOR|20141126132713|N-3A||FFA|//11/26/2014 1:45:25 PM
CAD_U|CASLC|E52|AOR|20141126134814|D-12A|||//11/26/2014 1:48:14 PM
CAD_U|CASLU|E3480|AOR|20141126134917|A-36B|||//11/26/2014 1:49:17 PM
CAD_E|CASLU14015132|CASLU2014010713|INDIAN HILLS WAY  SLO_CO|20141126130800|FFA|FIRE, FALSE ALARM|-120.575036|35.097871|2765 INDIAN HILLS WAY |SLO_CO|150 BLK PAINTED SKY WAY|2799 BLK SILVER WAY|735_A_1|||||Command:LOCAL;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 1:53:20 PM
CAD_E|CASLU14015132|CASLU2014010713|INDIAN HILLS WAY  SLO_CO|20141126130800|FFA|FIRE, FALSE ALARM|-120.575036|35.097871|2765 INDIAN HILLS WAY |SLO_CO|150 BLK PAINTED SKY WAY|2799 BLK SILVER WAY|735_A_1|||||Command:LOCAL;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 1:53:20 PM
CAD_U|CAPSM|E64|AIQ|20141126135319|A-32M|||//11/26/2014 1:53:20 PM
CAD_U|CASLC|E62|RTQ|20141126135322|A-24C|14015133|MED|CASLU2014010714//11/26/2014 1:53:22 PM
CAD_E|CASLU14015132|CASLU2014010713|INDIAN HILLS WAY  SLO_CO|20141126130800|FFA|FIRE, FALSE ALARM|-120.575036|35.097871|2765 INDIAN HILLS WAY |SLO_CO|150 BLK PAINTED SKY WAY|2799 BLK SILVER WAY|735_A_1|||||Command:LOCAL;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 1:53:23 PM
CAD_E|CASLU14015132//11/26/2014 1:53:26 PM
CAD_E|CASLU14015132//11/26/2014 1:53:42 PM
CAD_U|CASLU|E3470|AOR|20141126135923|A-32L|||//11/26/2014 1:59:24 PM
CAD_E|CASLC14015134|CASLU|EMS3CDF/|20141126140338|OOA|OTH, ASSIST|-120.727177|35.320794|PRICE / 227||||633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//11/26/2014 2:03:43 PM
CAD_E|CASLC14015134|CASLU|EMS3CDF/|20141126140338|OOA|OTH, ASSIST|-120.727177|35.320794|PRICE / 227||||633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//11/26/2014 2:03:44 PM
CAD_E|CASLC14015134|CASLU|EMS3CDF/|20141126140338|OOA|OTH, ASSIST|-120.727177|35.320794|PRICE / 227||||633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//11/26/2014 2:03:48 PM
CAD_E|CASLC14015134|CASLU|EMS3CDF/|20141126140338|OOA|OTH, ASSIST|-120.727177|35.320794|PRICE / 227||||633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//11/26/2014 2:03:49 PM
CAD_E|CASLC14015134|CASLU|EMS3CDF/|20141126140338|OOA|OTH, ASSIST|-120.727177|35.320794|PRICE / 227||||633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//11/26/2014 2:03:51 PM
CAD_E|CASLC14015134|CASLU|EMS3CDF/|20141126140338|OOA|OTH, ASSIST|-120.727177|35.320794|PRICE / 227||||633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//11/26/2014 2:03:54 PM
CAD_E|CASLC14015134|CASLU|EMS3CDF/|20141126140338|OOA|OTH, ASSIST|-120.727177|35.320794|PRICE / 227||||633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//11/26/2014 2:03:55 PM
CAD_E|CASLC14015134|CASLU|EMS3CDF/|20141126140338|OOA|OTH, ASSIST|-120.727177|35.320794|PRICE / 227||||633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//11/26/2014 2:03:57 PM
CAD_E|CASLC14015134|CASLU|EMS3CDF/|20141126140338|OOA|OTH, ASSIST|-120.727177|35.320794|PRICE / 227||||633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//11/26/2014 2:04:04 PM
CAD_E|CASLC14015134|CASLU|EMS3CDF/|20141126140338|OOA|OTH, ASSIST|-120.727177|35.320794|PRICE / 227||||633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//11/26/2014 2:04:04 PM
CAD_E|CASLC14015134|CASLU|EMS3CDF/|20141126140338|OOA|OTH, ASSIST|-120.727177|35.320794|PRICE / 227||||633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//11/26/2014 2:04:04 PM
CAD_E|CASLC14015134|CASLU|EMS3CDF/|20141126140338|OOA|OTH, ASSIST|-120.727177|35.320794|PRICE / 227||||633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//11/26/2014 2:04:06 PM
CAD_E|CASLC14015134|CASLU|EMS3CDF/|20141126140338|OOA|OTH, ASSIST|-120.727177|35.320794|PRICE / 227||||633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//11/26/2014 2:04:07 PM
CAD_E|CASLC14015134|CASLU|EMS3CDF/|20141126140338|MTCH|MED, T/C HWY-HIGH SPEED|-120.608803|35.200703|2698 PRICE CANYON RD / 2799 CARPENTER CANYON RD ||||633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 2:04:38 PM
CAD_E|CASLC14015134|CASLU|EMS3CDF/|20141126140338|MTCH|MED, T/C HWY-HIGH SPEED|-120.608803|35.200703|2698 PRICE CANYON RD / 2799 CARPENTER CANYON RD ||||633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 2:04:42 PM
CAD_E|CASLC14015134|CASLU|EMS3CDF/|20141126140338|MTCH|MED, T/C HWY-HIGH SPEED|-120.608803|35.200703|2698 PRICE CANYON RD / 2799 CARPENTER CANYON RD ||||633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 2:04:42 PM
CAD_E|CASLC14015134|CASLU|EMS3CDF/|20141126140338|MTC|MED, TRAFFIC COLLISION|-120.608803|35.200703|2698 PRICE CANYON RD / 2799 CARPENTER CANYON RD ||||633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 2:04:43 PM
CAD_E|CASLC14015134|CASLU|EMS3CDF/|20141126140338|MTC|MED, TRAFFIC COLLISION|-120.608803|35.200703|2698 PRICE CANYON RD / 2799 CARPENTER CANYON RD ||||633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 2:04:45 PM
CAD_E|CASLC14015134|CASLU|EMS3CDF/|20141126140338|MTC|MED, TRAFFIC COLLISION|-120.608803|35.200703|2698 PRICE CANYON RD / 2799 CARPENTER CANYON RD ||||633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 2:04:45 PM
CAD_E|CASLC14015134|CASLU|EMS3CDF/|20141126140338|MTC|MED, TRAFFIC COLLISION|-120.608803|35.200703|2698 PRICE CANYON RD / 2799 CARPENTER CANYON RD ||||633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 2:04:49 PM
CAD_E|CASLC14015134|CASLU2014010715|EMS3CDF/|20141126140338|MTC|MED, TRAFFIC COLLISION|-120.608803|35.200703|2698 PRICE CANYON RD / 2799 CARPENTER CANYON RD ||||633_B_5/633_B_5||||E21,E64,R21|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 2:05:18 PM
CAD_E|CASLC14015134|CASLU2014010715|EMS3CDF/|20141126140338|MTC|MED, TRAFFIC COLLISION|-120.608803|35.200703|2698 PRICE CANYON RD / 2799 CARPENTER CANYON RD ||||633_B_5/633_B_5||||E21,E64,R21|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 2:05:18 PM
CAD_U|CASLC|E21|DSP|20141126140518|A-22A|14015134|MTC|CASLU2014010715//11/26/2014 2:05:18 PM
CAD_U|CAPSM|E64|DSP|20141126140518|A-32M|14015134|MTC|CASLU2014010715//11/26/2014 2:05:18 PM
CAD_U|CASLC|R21|DSP|20141126140518|A-22A|14015134|MTC|CASLU2014010715//11/26/2014 2:05:18 PM
CAD_E|CASLC14015134|CASLU2014010715|EMS3CDF/|20141126140338|MTC|MED, TRAFFIC COLLISION|-120.608803|35.200703|2698 PRICE CANYON RD / 2799 CARPENTER CANYON RD ||||633_B_5/633_B_5||||E21,E64,R21|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 2:05:47 PM
CAD_E|CASLC14015134|CASLU2014010715|EMS3CDF/|20141126140338|MTC|MED, TRAFFIC COLLISION|-120.608803|35.200703|2698 PRICE CANYON RD / 2799 CARPENTER CANYON RD ||||633_B_5/633_B_5||||E21,E64,R21|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 2:05:57 PM
CAD_E|CASLC14015134|CASLU2014010715|EMS3CDF/|20141126140338|MTC|MED, TRAFFIC COLLISION|-120.608803|35.200703|2698 PRICE CANYON RD / 2799 CARPENTER CANYON RD ||||633_B_5/633_B_5||||E21,E64,R21|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 2:06:40 PM
CAD_U|CAPSM|E64|ENR|20141126140640|A-32M|14015134|MTC|CASLU2014010715//11/26/2014 2:06:40 PM
CAD_U|CAPSM|E64|ENR|20141126140640|A-32M|14015134|MTC|CASLU2014010715//11/26/2014 2:06:40 PM
CAD_U|CASLC|E21|DSP|20141126140518|A-22A|14015134|MTC|CASLU2014010715//11/26/2014 2:07:19 PM
CAD_U|CASLC|R21|DSP|20141126140518|A-22A|14015134|MTC|CASLU2014010715//11/26/2014 2:07:19 PM
CAD_U|CACDF|AA460|AIQ|20141013204200|HAAB|||//11/26/2014 2:07:25 PM
CAD_U|CACDF|AA460|AIQ|20141013204200|HAAB|||//11/26/2014 2:07:25 PM
CAD_U|CACDF|C406|AIQ|20140909103007|BVHB|||//11/26/2014 2:07:27 PM
CAD_U|CACDF|C406|AIQ|20140909103007|BVHB|||//11/26/2014 2:07:27 PM
CAD_U|CABEU|D4641|AIQ|20140713152556|BEU-30|||//11/26/2014 2:07:28 PM
CAD_U|CABEU|D4641|AIQ|20140713152556|BEU-30|||//11/26/2014 2:07:28 PM
CAD_U|CABEU|D4641|AIQ|20140713152556|BEU-30|||//11/26/2014 2:07:28 PM
CAD_U|CABEU|D4643|AIQ|20140530074336|BEU-30|||//11/26/2014 2:07:29 PM
CAD_U|CABEU|D4643|AIQ|20140530074336|BEU-30|||//11/26/2014 2:07:29 PM
CAD_U|CABEU|D4643|AIQ|20140530074336|BEU-30|||//11/26/2014 2:07:29 PM
CAD_U|CABEU|E4661|AIQ|20140605061926|BEU-30|||//11/26/2014 2:07:30 PM
CAD_U|CABEU|E4661|AIQ|20140605061926|BEU-30|||//11/26/2014 2:07:30 PM
CAD_U|CABEU|E4661|AIQ|20140605061926|BEU-30|||//11/26/2014 2:07:30 PM
CAD_U|CABEU|E4663|AIQ|20140729113127|BEU-30|||//11/26/2014 2:07:31 PM
CAD_U|CABEU|E4663|AIQ|20140729113127|BEU-30|||//11/26/2014 2:07:31 PM
CAD_U|CABEU|E4663|AIQ|20140729113127|BEU-30|||//11/26/2014 2:07:31 PM
CAD_U|CASLC|E21|ENR|20141126140731|A-22A|14015134|MTC|CASLU2014010715//11/26/2014 2:07:31 PM
CAD_U|CASLC|E21|ENR|20141126140731|A-22A|14015134|MTC|CASLU2014010715//11/26/2014 2:07:32 PM
CAD_U|CAFKU|D4340|AIQ|20140922080854|FKU-1A|||//11/26/2014 2:07:32 PM
