CAD_E|CASLU11011545//12/23/2011 12:01:10 AM
CAD_U|CASLC|E62|AIQ|20111223000110|A-24C|||//12/23/2011 12:01:10 AM
CAD_U|CACDF|C406|AIQ|20111110113025|BVHB|||//12/23/2011 3:18:10 PM
CAD_U|CACDF|C406|AIQ|20111110113025|BVHB|||//12/23/2011 3:18:10 PM
CAD_U|CABEU|D4641|AIQ|20111220080401|BEU-30|||//12/23/2011 3:18:11 PM
CAD_U|CABEU|D4641|AIQ|20111220080401|BEU-30|||//12/23/2011 3:18:11 PM
CAD_U|CABEU|D4641|AIQ|20111220080401|BEU-30|||//12/23/2011 3:18:11 PM
CAD_E|CASBY11011561|CASLU|EMS3CDF/|20111223151729|MED|MEDICAL AID CODE 3|-120.827725|35.315057|1201 SANTA YNEZ AVE |LOS_OSOS|2000 BLK FAIRCHILD WAY|2000 BLK ROBLES PERDIDO DR|631_J_6/18_T30S_R11E_M|||||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//12/23/2011 3:18:12 PM
CAD_U|CABEU|D4643|AIQ|20111216075733|BEU-30|||//12/23/2011 3:18:12 PM
CAD_U|CABEU|D4643|AIQ|20111216075733|BEU-30|||//12/23/2011 3:18:12 PM
CAD_U|CABEU|D4643|AIQ|20111216075733|BEU-30|||//12/23/2011 3:18:12 PM
CAD_U|CABEU|D4645|AIQ|20111201070556|BEU-30|||//12/23/2011 3:18:13 PM
CAD_U|CABEU|D4645|AIQ|20111201070556|BEU-30|||//12/23/2011 3:18:13 PM
CAD_U|CABEU|D4645|AIQ|20111201070556|BEU-30|||//12/23/2011 3:18:13 PM
CAD_U|CABEU|E4660|AIQ|20111219075044|BEU-30|||//12/23/2011 3:18:14 PM
CAD_U|CABEU|E4660|AIQ|20111219075044|BEU-30|||//12/23/2011 3:18:14 PM
CAD_U|CABEU|E4660|AIQ|20111219075044|BEU-30|||//12/23/2011 3:18:14 PM
CAD_U|CAFKU|E4352|AIQ|20110916110916|FKU-2|||//12/23/2011 3:18:16 PM
CAD_U|CAFKU|E4352|AIQ|20110916110916|FKU-2|||//12/23/2011 3:18:16 PM
CAD_U|CAFKU|E4352|AIQ|20110916110916|FKU-2|||//12/23/2011 3:18:16 PM
CAD_U|CAFKU|E4353|AIQ|20111101075523|FKU-2|||//12/23/2011 3:18:17 PM
CAD_U|CAFKU|E4353|AIQ|20111101075523|FKU-2|||//12/23/2011 3:18:17 PM
CAD_U|CAFKU|E4353|AIQ|20111101075523|FKU-2|||//12/23/2011 3:18:17 PM
CAD_U|CAFKU|E4361|AIQ|20111217103538|FKU-1A|||//12/23/2011 3:18:18 PM
CAD_U|CAFKU|E4361|AIQ|20111217103538|FKU-1A|||//12/23/2011 3:18:18 PM
CAD_U|CAFKU|E4361|AIQ|20111217103538|FKU-1A|||//12/23/2011 3:18:18 PM
CAD_U|CAFKU|E4368|AIQ|20111130110713|FKU-2|||//12/23/2011 3:18:19 PM
CAD_U|CAFKU|E4368|AIQ|20111130110713|FKU-2|||//12/23/2011 3:18:19 PM
CAD_U|CAFKU|E4368|AIQ|20111130110713|FKU-2|||//12/23/2011 3:18:19 PM
CAD_U|CABEU|E4661|AIQ|20111020102317|BEU-30|||//12/23/2011 3:18:25 PM
CAD_U|CABEU|E4661|AIQ|20111020102317|BEU-30|||//12/23/2011 3:18:25 PM
CAD_U|CABEU|E4661|AIQ|20111020102317|BEU-30|||//12/23/2011 3:18:25 PM
CAD_E|CASBY11011561|CASLU|EMS3CDF/|20111223151729|MED|MEDICAL AID CODE 3|-120.827725|35.315057|1201 SANTA YNEZ AVE |LOS_OSOS|2000 BLK FAIRCHILD WAY|2000 BLK ROBLES PERDIDO DR|631_J_6/18_T30S_R11E_M|||||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//12/23/2011 3:18:25 PM
CAD_E|CASBY11011561|CASLU|EMS3CDF/|20111223151729|MED|MEDICAL AID CODE 3|-120.827725|35.315057|1201 SANTA YNEZ AVE |LOS_OSOS|2000 BLK FAIRCHILD WAY|2000 BLK ROBLES PERDIDO DR|631_J_6/18_T30S_R11E_M|||||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//12/23/2011 3:18:25 PM
CAD_E|CASBY11011561|CASLU|EMS3CDF/|20111223151729|MED|MEDICAL AID CODE 3|-120.827725|35.315057|1201 SANTA YNEZ AVE |LOS_OSOS|2000 BLK FAIRCHILD WAY|2000 BLK ROBLES PERDIDO DR|631_J_6/18_T30S_R11E_M|||||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//12/23/2011 3:18:26 PM
CAD_U|CABEU|E4694|AIQ|20111219103836|BEU-30|||//12/23/2011 3:18:26 PM
CAD_U|CABEU|E4694|AIQ|20111219103836|BEU-30|||//12/23/2011 3:18:26 PM
CAD_U|CABEU|E4694|AIQ|20111219103836|BEU-30|||//12/23/2011 3:18:26 PM
CAD_U|CABEU|GAB5|AIQ|20111221075755|BEU-30|||//12/23/2011 3:18:27 PM
CAD_U|CABEU|GAB5|AIQ|20111221075755|BEU-30|||//12/23/2011 3:18:27 PM
CAD_U|CABEU|GAB5|AIQ|20111221075755|BEU-30|||//12/23/2011 3:18:27 PM
CAD_U|CABEU|GAB6|AIQ|20111221080747|BEU-30|||//12/23/2011 3:18:28 PM
CAD_U|CABEU|GAB6|AIQ|20111221080747|BEU-30|||//12/23/2011 3:18:28 PM
CAD_U|CABEU|GAB6|AIQ|20111221080747|BEU-30|||//12/23/2011 3:18:28 PM
CAD_U|CAFKU|MIR1|AIQ|20111219081556|FKU-2|||//12/23/2011 3:18:29 PM
CAD_U|CAFKU|MIR1|AIQ|20111219081556|FKU-2|||//12/23/2011 3:18:29 PM
CAD_U|CAFKU|MIR1|AIQ|20111219081556|FKU-2|||//12/23/2011 3:18:29 PM
CAD_U|CAFKU|MIR2|AIQ|20111219081605|FKU-2|||//12/23/2011 3:18:31 PM
CAD_U|CAFKU|MIR2|AIQ|20111219081605|FKU-2|||//12/23/2011 3:18:31 PM
CAD_U|CAFKU|MIR2|AIQ|20111219081605|FKU-2|||//12/23/2011 3:18:31 PM
CAD_U|CAFKU|MIR3|AIQ|20111218082323|FKU-1A|||//12/23/2011 3:18:32 PM
CAD_U|CAFKU|MIR3|AIQ|20111218082323|FKU-1A|||//12/23/2011 3:18:32 PM
CAD_U|CAFKU|MIR3|AIQ|20111218082323|FKU-1A|||//12/23/2011 3:18:32 PM
CAD_U|CAFKU|MIR4|AIQ|20111219081606|FKU-2|||//12/23/2011 3:18:33 PM
CAD_U|CAFKU|MIR4|AIQ|20111219081606|FKU-2|||//12/23/2011 3:18:33 PM
CAD_U|CAFKU|MIR4|AIQ|20111219081606|FKU-2|||//12/23/2011 3:18:33 PM
CAD_E|CASBY11011561|CASLU2011010090|EMS3CDF/|20111223151729|MED|MEDICAL AID CODE 3|-120.827725|35.315057|1201 SANTA YNEZ AVE |LOS_OSOS|2000 BLK FAIRCHILD WAY|2000 BLK ROBLES PERDIDO DR|631_J_6/18_T30S_R11E_M||||ME15,MR15|Command:BAY;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//12/23/2011 3:18:56 PM
CAD_E|CASBY11011561|CASLU2011010090|EMS3CDF/|20111223151729|MED|MEDICAL AID CODE 3|-120.827725|35.315057|1201 SANTA YNEZ AVE |LOS_OSOS|2000 BLK FAIRCHILD WAY|2000 BLK ROBLES PERDIDO DR|631_J_6/18_T30S_R11E_M||||ME15,MR15|Command:BAY;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//12/23/2011 3:18:56 PM
CAD_U|CASBY|ME15|DSP|20111223151856|B-15A|11011561|MED|CASLU2011010090//12/23/2011 3:18:56 PM
CAD_U|CASBY|MR15|DSP|20111223151856|B-15A|11011561|MED|CASLU2011010090//12/23/2011 3:18:56 PM
CAD_E|CASBY11011561|CASLU2011010090|EMS3CDF/|20111223151729|MED|MEDICAL AID CODE 3|-120.827725|35.315057|1201 SANTA YNEZ AVE |LOS_OSOS|2000 BLK FAIRCHILD WAY|2000 BLK ROBLES PERDIDO DR|631_J_6/18_T30S_R11E_M||||ME15,MR15|Command:BAY;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//12/23/2011 3:19:55 PM
CAD_U|CASBY|ME15|ENR|20111223151955|B-15A|11011561|MED|CASLU2011010090//12/23/2011 3:19:55 PM
CAD_U|CASBY|MR15|ENR|20111223151955|B-15A|11011561|MED|CASLU2011010090//12/23/2011 3:19:55 PM
CAD_U|CASBY|ME15|ENR|20111223151955|B-15A|11011561|MED|CASLU2011010090//12/23/2011 3:19:55 PM
CAD_U|CASBY|MR15|ENR|20111223151955|B-15A|11011561|MED|CASLU2011010090//12/23/2011 3:19:55 PM
CAD_E|CASBY11011561|CASLU2011010090|EMS3CDF/|20111223151729|MED|MEDICAL AID CODE 3|-120.827725|35.315057|1201 SANTA YNEZ AVE |LOS_OSOS|2000 BLK FAIRCHILD WAY|2000 BLK ROBLES PERDIDO DR|631_J_6/18_T30S_R11E_M||||ME15,MR15|Command:BAY;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//12/23/2011 3:20:06 PM
CAD_E|CASBY11011561|CASLU2011010090|EMS3CDF/|20111223151729|MED|MEDICAL AID CODE 3|-120.827725|35.315057|1201 SANTA YNEZ AVE |LOS_OSOS|2000 BLK FAIRCHILD WAY|2000 BLK ROBLES PERDIDO DR|631_J_6/18_T30S_R11E_M||||ME15,MR15|Command:BAY;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//12/23/2011 3:23:11 PM
CAD_U|CASBY|ME15|ONS|20111223152311|B-15A|11011561|MED|CASLU2011010090//12/23/2011 3:23:11 PM
CAD_U|CASBY|MR15|ONS|20111223152311|B-15A|11011561|MED|CASLU2011010090//12/23/2011 3:23:11 PM
CAD_E|CASLU11011539|CAVNC2011067595|Foothill|20111222135500|FWL|FIRE, WILDLAND|-119.154722|34.326389|FOOTHILL/ALISO CANYON||||||||D3405,CAM21,CAM22,CUE3,CUE4,ST9394G|Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//12/23/2011 3:27:46 PM
CAD_E|CASLU11011539|CAVNC2011067595|Foothill|20111222135500|FWL|FIRE, WILDLAND|-119.154722|34.326389|FOOTHILL/ALISO CANYON||||||||D3405,CAM21,CAM22,CUE3,CUE4,ST9394G|Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//12/23/2011 3:28:07 PM
CAD_U|CASLU|CAM21|ENR|20111223152807|VNT|11011539|FWL|CAVNC2011067595//12/23/2011 3:28:07 PM
CAD_U|CASLU|CAM22|ENR|20111223152807|VNT|11011539|FWL|CAVNC2011067595//12/23/2011 3:28:07 PM
CAD_U|CASLU|CUE3|ENR|20111223152807|A-10B|11011539|FWL|CAVNC2011067595//12/23/2011 3:28:07 PM
CAD_U|CASLU|CUE4|ENR|20111223152807|A-10B|11011539|FWL|CAVNC2011067595//12/23/2011 3:28:07 PM
CAD_U|CASLU|D3405|ENR|20111223152807|VNT|11011539|FWL|CAVNC2011067595//12/23/2011 3:28:07 PM
CAD_U|CASLU|ST9394G|ENR|20111223152807|A-10B|11011539|FWL|CAVNC2011067595//12/23/2011 3:28:07 PM
CAD_U|CASLU|CAM21|ENR|20111223152807|VNT|11011539|FWL|CAVNC2011067595//12/23/2011 3:28:07 PM
CAD_U|CASLU|CAM22|ENR|20111223152807|VNT|11011539|FWL|CAVNC2011067595//12/23/2011 3:28:08 PM
CAD_U|CASLU|CUE3|ENR|20111223152807|A-10B|11011539|FWL|CAVNC2011067595//12/23/2011 3:28:08 PM
CAD_U|CASLU|CUE4|ENR|20111223152807|A-10B|11011539|FWL|CAVNC2011067595//12/23/2011 3:28:08 PM
CAD_U|CASLU|D3405|ENR|20111223152807|VNT|11011539|FWL|CAVNC2011067595//12/23/2011 3:28:08 PM
CAD_U|CASLU|ST9394G|ENR|20111223152807|A-10B|11011539|FWL|CAVNC2011067595//12/23/2011 3:28:08 PM
CAD_E|CASLU11011539|CAVNC2011067595|Foothill|20111222135500|FWL|FIRE, WILDLAND|-119.154722|34.326389|FOOTHILL/ALISO CANYON||||||||D3405,CAM21,CAM22,CUE3,CUE4,ST9394G|Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//12/23/2011 3:28:15 PM
CAD_U|CASLU|CAM21|RTQ|20111223152815|VNT|11011539|FWL|CAVNC2011067595//12/23/2011 3:28:15 PM
CAD_U|CASLU|CAM22|RTQ|20111223152815|VNT|11011539|FWL|CAVNC2011067595//12/23/2011 3:28:15 PM
CAD_U|CASLU|CUE3|RTQ|20111223152815|A-10B|11011539|FWL|CAVNC2011067595//12/23/2011 3:28:15 PM
CAD_U|CASLU|CUE4|RTQ|20111223152815|A-10B|11011539|FWL|CAVNC2011067595//12/23/2011 3:28:15 PM
CAD_U|CASLU|D3405|RTQ|20111223152815|VNT|11011539|FWL|CAVNC2011067595//12/23/2011 3:28:15 PM
CAD_U|CASLU|ST9394G|RTQ|20111223152815|A-10B|11011539|FWL|CAVNC2011067595//12/23/2011 3:28:15 PM
CAD_E|CASLU11011539|CAVNC2011067595|Foothill|20111222135500|FWL|FIRE, WILDLAND|-119.154722|34.326389|FOOTHILL/ALISO CANYON||||||||CAM21,CAM22,CUE3,CUE4,ST9394G|Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//12/23/2011 3:28:18 PM
CAD_E|CASLU11011539|CAVNC2011067595|Foothill|20111222135500|FWL|FIRE, WILDLAND|-119.154722|34.326389|FOOTHILL/ALISO CANYON||||||||CAM21,CAM22,CUE3,CUE4,ST9394G|Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//12/23/2011 3:28:18 PM
CAD_U|CASLU|D3405|AIQ|20111223152818|VNT|||//12/23/2011 3:28:18 PM
CAD_E|CASLU11011539|CAVNC2011067595|Foothill|20111222135500|FWL|FIRE, WILDLAND|-119.154722|34.326389|FOOTHILL/ALISO CANYON||||||||CAM21,CAM22,CUE3,CUE4,ST9394G|Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//12/23/2011 3:28:58 PM
CAD_U|CASLU|CAM21|RTQ|20111223152815|VNT|11011539|FWL|CAVNC2011067595//12/23/2011 3:28:58 PM
CAD_U|CASLU|CAM22|RTQ|20111223152815|VNT|11011539|FWL|CAVNC2011067595//12/23/2011 3:28:58 PM
CAD_U|CASLU|CUE3|RTQ|20111223152815|A-10B|11011539|FWL|CAVNC2011067595//12/23/2011 3:28:58 PM
CAD_U|CASLU|CUE4|RTQ|20111223152815|A-10B|11011539|FWL|CAVNC2011067595//12/23/2011 3:28:58 PM
CAD_U|CASLU|ST9394G|RTQ|20111223152815|A-10B|11011539|FWL|CAVNC2011067595//12/23/2011 3:28:58 PM
CAD_U|CACDF|C406|AIQ|20110711170935|BVHB|||//12/23/2011 3:29:05 PM
CAD_U|CACDF|C406|AIQ|20110711170935|BVHB|||//12/23/2011 3:29:05 PM
CAD_U|CACDF|C406|AIQ|20110711170935|BVHB|||//12/23/2011 3:29:05 PM
CAD_U|CABEU|D4641|AIQ|20110628164008|BEU-30|||//12/23/2011 3:29:06 PM
CAD_U|CABEU|D4641|AIQ|20110628164008|BEU-30|||//12/23/2011 3:29:06 PM
CAD_U|CABEU|D4641|AIQ|20110628164008|BEU-30|||//12/23/2011 3:29:06 PM
CAD_U|CABEU|D4643|AIQ|20110610132743|BEU-30|||//12/23/2011 3:29:07 PM
CAD_U|CABEU|D4643|AIQ|20110610132743|BEU-30|||//12/23/2011 3:29:07 PM
CAD_U|CABEU|D4643|AIQ|20110610132743|BEU-30|||//12/23/2011 3:29:07 PM
CAD_U|CABEU|D4645|AIQ|20110610132745|BEU-30|||//12/23/2011 3:29:08 PM
CAD_U|CABEU|D4645|AIQ|20110610132745|BEU-30|||//12/23/2011 3:29:08 PM
CAD_U|CABEU|D4645|AIQ|20110610132745|BEU-30|||//12/23/2011 3:29:08 PM
CAD_U|CABEU|E4660|AIQ|20110711141007|BEU-30|||//12/23/2011 3:29:09 PM
CAD_U|CABEU|E4660|AIQ|20110711141007|BEU-30|||//12/23/2011 3:29:09 PM
CAD_U|CABEU|E4660|AIQ|20110711141007|BEU-30|||//12/23/2011 3:29:09 PM
CAD_U|CABEU|E4661|AIQ|20110711141010|BEU-30|||//12/23/2011 3:29:10 PM
CAD_U|CABEU|E4661|AIQ|20110711141010|BEU-30|||//12/23/2011 3:29:10 PM
CAD_U|CABEU|E4661|AIQ|20110711141010|BEU-30|||//12/23/2011 3:29:10 PM
CAD_U|CAFKU|E4352|AIQ|20111005134515|FKU-2|||//12/23/2011 3:29:11 PM
CAD_U|CAFKU|E4352|AIQ|20111005134515|FKU-2|||//12/23/2011 3:29:11 PM
CAD_U|CAFKU|E4352|AIQ|20111005134515|FKU-2|||//12/23/2011 3:29:11 PM
CAD_U|CAFKU|E4353|AIQ|20110610134626|FKU-2|||//12/23/2011 3:29:13 PM
CAD_U|CAFKU|E4353|AIQ|20110610134626|FKU-2|||//12/23/2011 3:29:13 PM
CAD_U|CAFKU|E4353|AIQ|20110610134626|FKU-2|||//12/23/2011 3:29:13 PM
CAD_U|CAFKU|E4361|AIQ|20110610130854|FKU-1A|||//12/23/2011 3:29:14 PM
CAD_U|CAFKU|E4361|AIQ|20110610130854|FKU-1A|||//12/23/2011 3:29:14 PM
CAD_U|CAFKU|E4361|AIQ|20110610130854|FKU-1A|||//12/23/2011 3:29:14 PM
CAD_U|CABEU|E4691|AIQ|20110628164022|BEU-30|||//12/23/2011 3:29:15 PM
CAD_U|CABEU|E4691|AIQ|20110628164022|BEU-30|||//12/23/2011 3:29:15 PM
CAD_U|CABEU|E4691|AIQ|20110628164022|BEU-30|||//12/23/2011 3:29:15 PM
CAD_U|CABEU|E4694|AIQ|20110725142733|BEU-30|||//12/23/2011 3:29:16 PM
CAD_U|CABEU|E4694|AIQ|20110725142733|BEU-30|||//12/23/2011 3:29:16 PM
CAD_U|CABEU|E4694|AIQ|20110725142733|BEU-30|||//12/23/2011 3:29:16 PM
CAD_U|CABEU|GAB1|AIQ|20110628164017|BEU-30|||//12/23/2011 3:29:17 PM
CAD_U|CABEU|GAB1|AIQ|20110628164017|BEU-30|||//12/23/2011 3:29:17 PM
CAD_U|CABEU|GAB1|AIQ|20110628164017|BEU-30|||//12/23/2011 3:29:17 PM
CAD_U|CABEU|GAB2|AIQ|20110628164018|BEU-30|||//12/23/2011 3:29:18 PM
CAD_U|CABEU|GAB2|AIQ|20110628164018|BEU-30|||//12/23/2011 3:29:18 PM
CAD_U|CABEU|GAB2|AIQ|20110628164018|BEU-30|||//12/23/2011 3:29:18 PM
CAD_U|CABEU|GAB3|AIQ|20110529223920|BEU-30|||//12/23/2011 3:29:19 PM
CAD_U|CABEU|GAB3|AIQ|20110529223920|BEU-30|||//12/23/2011 3:29:19 PM
CAD_U|CABEU|GAB3|AIQ|20110529223920|BEU-30|||//12/23/2011 3:29:19 PM
CAD_U|CABEU|GAB5|AIQ|20110610130937|BEU-30|||//12/23/2011 3:29:20 PM
CAD_U|CABEU|GAB5|AIQ|20110610130937|BEU-30|||//12/23/2011 3:29:20 PM
CAD_U|CABEU|GAB5|AIQ|20110610130937|BEU-30|||//12/23/2011 3:29:20 PM
CAD_U|CAFKU|E4368|AIQ|20110718132023|FKU-2|||//12/23/2011 3:29:21 PM
CAD_U|CAFKU|E4368|AIQ|20110718132023|FKU-2|||//12/23/2011 3:29:21 PM
CAD_U|CAFKU|E4368|AIQ|20110718132023|FKU-2|||//12/23/2011 3:29:22 PM
CAD_U|CAFKU|MIR1|AIQ|20110610130941|FKU-2|||//12/23/2011 3:29:23 PM
CAD_U|CAFKU|MIR1|AIQ|20110610130941|FKU-2|||//12/23/2011 3:29:23 PM
CAD_U|CAFKU|MIR1|AIQ|20110610130941|FKU-2|||//12/23/2011 3:29:23 PM
CAD_U|CAFKU|MIR2|AIQ|20110610130943|FKU-2|||//12/23/2011 3:29:24 PM
CAD_U|CAFKU|MIR2|AIQ|20110610130943|FKU-2|||//12/23/2011 3:29:24 PM
CAD_U|CAFKU|MIR2|AIQ|20110610130943|FKU-2|||//12/23/2011 3:29:24 PM
CAD_U|CAFKU|MIR3|AIQ|20110610130946|FKU-1A|||//12/23/2011 3:29:25 PM
CAD_U|CAFKU|MIR3|AIQ|20110610130946|FKU-1A|||//12/23/2011 3:29:25 PM
CAD_U|CAFKU|MIR3|AIQ|20110610130946|FKU-1A|||//12/23/2011 3:29:25 PM
CAD_U|CAFKU|MIR4|AIQ|20110610130948|FKU-2|||//12/23/2011 3:29:26 PM
CAD_U|CAFKU|MIR4|AIQ|20110610130948|FKU-2|||//12/23/2011 3:29:26 PM
CAD_U|CAFKU|MIR4|AIQ|20110610130948|FKU-2|||//12/23/2011 3:29:26 PM
CAD_E|CASBY11011561|CASLU2011010090|EMS3CDF/|20111223151729|MED|MEDICAL AID CODE 3|-120.827725|35.315057|1201 SANTA YNEZ AVE |LOS_OSOS|2000 BLK FAIRCHILD WAY|2000 BLK ROBLES PERDIDO DR|631_J_6/18_T30S_R11E_M||||ME15,MR15|Command:BAY;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//12/23/2011 3:32:44 PM
CAD_E|CASBY11011561|CASLU2011010090|EMS3CDF/|20111223151729|MED|MEDICAL AID CODE 3|-120.827725|35.315057|1201 SANTA YNEZ AVE |LOS_OSOS|2000 BLK FAIRCHILD WAY|2000 BLK ROBLES PERDIDO DR|631_J_6/18_T30S_R11E_M||||ME15,MR15|Command:BAY;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//12/23/2011 3:32:59 PM
CAD_U|CASBY|ME15|ONS|20111223152311|B-15A|11011561|MED|CASLU2011010090//12/23/2011 3:32:59 PM
CAD_U|CASBY|MR15|ONS|20111223152311|B-15A|11011561|MED|CASLU2011010090//12/23/2011 3:32:59 PM
CAD_E|CASLU11011562|CASLU||20111223153832|FCS|FIRE, SMOKE CHECK|-120.711620|35.276615|1198 W FOOTHILL BLVD / 10100 LOS OSOS VALLEY RD |SLO_CO|||653_D_4/32_T30S_R12E_M|||||Command:LOCAL;Pri Tactical:TAC2;Alt Tactical: ;Air-to-Ground:TAC2;//12/23/2011 3:38:32 PM
CAD_E|CASLU11011562|CASLU||20111223153832|FCS|FIRE, SMOKE CHECK|-120.711620|35.276615|1198 W FOOTHILL BLVD / 10100 LOS OSOS VALLEY RD |SLO_CO|||653_D_4/32_T30S_R12E_M|||||Command:LOCAL;Pri Tactical:TAC2;Alt Tactical: ;Air-to-Ground:TAC2;//12/23/2011 3:38:35 PM
CAD_E|CASLU11011562|CASLU||20111223153832|FCS|FIRE, SMOKE CHECK|-120.711620|35.276615|1198 W FOOTHILL BLVD / 10100 LOS OSOS VALLEY RD |SLO_CO|||653_D_4/32_T30S_R12E_M|||||Command:LOCAL;Pri Tactical:TAC2;Alt Tactical: ;Air-to-Ground:TAC2;//12/23/2011 3:38:35 PM
CAD_E|CASLU11011562|CASLU2011010091|W FOOTHILL BLVD / LOS OSO|20111223153832|FCS|FIRE, SMOKE CHECK|-120.711620|35.276615|1198 W FOOTHILL BLVD / 10100 LOS OSOS VALLEY RD |SLO_CO|||653_D_4/32_T30S_R12E_M||||E3484|Command:LOCAL;Pri Tactical:TAC2;Alt Tactical: ;Air-to-Ground:TAC2;//12/23/2011 3:38:42 PM
CAD_E|CASLU11011562|CASLU2011010091|W FOOTHILL BLVD / LOS OSO|20111223153832|FCS|FIRE, SMOKE CHECK|-120.711620|35.276615|1198 W FOOTHILL BLVD / 10100 LOS OSOS VALLEY RD |SLO_CO|||653_D_4/32_T30S_R12E_M||||E3484|Command:LOCAL;Pri Tactical:TAC2;Alt Tactical: ;Air-to-Ground:TAC2;//12/23/2011 3:38:42 PM
CAD_U|CASLU|E3484|DSP|20111223153842|A-36B|11011562|FCS|CASLU2011010091//12/23/2011 3:38:42 PM
CAD_U|CASLU|E3484|DSP|20111223153842|A-36B|11011562|FCS|CASLU2011010091//12/23/2011 3:40:41 PM
CAD_E|CASLU11011562|CASLU2011010091|W FOOTHILL BLVD / LOS OSO|20111223153832|FCS|FIRE, SMOKE CHECK|-120.711620|35.276615|1198 W FOOTHILL BLVD / 10100 LOS OSOS VALLEY RD |SLO_CO|||653_D_4/32_T30S_R12E_M||||E3484|Command:LOCAL;Pri Tactical:TAC2;Alt Tactical: ;Air-to-Ground:TAC2;//12/23/2011 3:41:49 PM
CAD_U|CASLU|E3484|ENR|20111223154150|A-36B|11011562|FCS|CASLU2011010091//12/23/2011 3:41:49 PM
CAD_U|CASLU|E3484|ENR|20111223154150|A-36B|11011562|FCS|CASLU2011010091//12/23/2011 3:41:50 PM
CAD_U|CASBY|ME15|ONS|20111223152311|B-15A|11011561|MED|CASLU2011010090//12/23/2011 3:43:11 PM
CAD_U|CASBY|MR15|ONS|20111223152311|B-15A|11011561|MED|CASLU2011010090//12/23/2011 3:43:11 PM
CAD_U|CASLU|ST9394G|RTQ|20111223152815|A-10B|11011539|FWL|CAVNC2011067595//12/23/2011 3:43:11 PM
CAD_U|CASLU|E3484|IAO|20111223154805|A-36B|11011562|FCS|CASLU2011010091//12/23/2011 3:48:05 PM
CAD_E|CASLU11011562|CASLU2011010091|W FOOTHILL BLVD / LOS OSO|20111223153832|FCS|FIRE, SMOKE CHECK|-120.711620|35.276615|1198 W FOOTHILL BLVD / 10100 LOS OSOS VALLEY RD |SLO_CO|||653_D_4/32_T30S_R12E_M||||E3484|Command:LOCAL;Pri Tactical:TAC2;Alt Tactical: ;Air-to-Ground:TAC2;//12/23/2011 3:48:07 PM
CAD_E|CASLU11011562|CASLU2011010091|W FOOTHILL BLVD / LOS OSO|20111223153832|FCS|FIRE, SMOKE CHECK|-120.711620|35.276615|1198 W FOOTHILL BLVD / 10100 LOS OSOS VALLEY RD |SLO_CO|||653_D_4/32_T30S_R12E_M||||E3484|Command:LOCAL;Pri Tactical:TAC2;Alt Tactical: ;Air-to-Ground:TAC2;//12/23/2011 3:48:23 PM
CAD_U|CASLU|E3484|IAO|20111223154805|A-36B|11011562|FCS|CASLU2011010091//12/23/2011 3:48:23 PM
CAD_E|CASBY11011561//12/23/2011 3:48:27 PM
CAD_U|CASBY|ME15|AIQ|20111223154827|B-15A|||//12/23/2011 3:48:27 PM
CAD_U|CASBY|MR15|AIQ|20111223154827|B-15A|||//12/23/2011 3:48:27 PM
CAD_E|CASLU11011562|CASLU2011010091|W FOOTHILL BLVD / LOS OSO|20111223153832|FCS|FIRE, SMOKE CHECK|-120.711620|35.276615|1198 W FOOTHILL BLVD / 10100 LOS OSOS VALLEY RD |SLO_CO|||653_D_4/32_T30S_R12E_M||||E3484|Command:LOCAL;Pri Tactical:TAC2;Alt Tactical: ;Air-to-Ground:TAC2;//12/23/2011 3:48:31 PM
CAD_E|CASLU11011562|CASLU2011010091|W FOOTHILL BLVD / LOS OSO|20111223153832|FCS|FIRE, SMOKE CHECK|-120.711620|35.276615|1198 W FOOTHILL BLVD / 10100 LOS OSOS VALLEY RD |SLO_CO|||653_D_4/32_T30S_R12E_M||||E3484|Command:LOCAL;Pri Tactical:TAC2;Alt Tactical: ;Air-to-Ground:TAC2;//12/23/2011 3:48:39 PM
CAD_U|CASLU|CAM21|CEN|20111223154921|VNT|11011539|FWL|CAVNC2011067595//12/23/2011 3:49:20 PM
