CAD_E|CASLC15012986|CASLU2015009003|POMEROY RD  NIP|20150828194136|FOD|FIRE, DEBRIS|-120.521548|35.039397|945 POMEROY RD |NIP|899 BLK VIA SECO|900 BLK CALLE FRESA|755_G_2||||P3423|Command:LOCAL;Pri Tactical:VFIRE23;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//8/29/2015 12:00:07 AM
CAD_U|CASLC|ME20|AIQ|20150829000007|E-19B|||//8/29/2015 12:00:07 AM
CAD_E|CALPF15012947|CALPF2015002512|CUESTA|20150816181500|FWL|FIRE, WILDLAND|-120.603333|35.342778|=L(35.342778|SLO_CO|||634/634||-120.587692|35.338953||Command:ROSSFREQ04         01;Pri Tactical:ROSSFREQ02         01;Alt Tactical: ;Air-to-Ground:ROSSFREQ05         01;//8/29/2015 10:57:19 AM
CAD_E|CALPF15012947|CALPF2015002512|CUESTA|20150816181500|FWL|FIRE, WILDLAND|-120.603333|35.342778|=L(35.342778|SLO_CO|||634/634||-120.587692|35.338953||Command:ROSSFREQ04         01;Pri Tactical:ROSSFREQ02         01;Alt Tactical: ;Air-to-Ground:ROSSFREQ05         01;//8/29/2015 10:57:28 AM
CAD_E|CALPF15012947|CALPF2015002512|CUESTA|20150816181500|FWL|FIRE, WILDLAND|-120.603333|35.342778|=L(35.342778|SLO_CO|||634/634||-120.587692|35.338953||Command:ROSSFREQ04         01;Pri Tactical:ROSSFREQ02         01;Alt Tactical: ;Air-to-Ground:ROSSFREQ05         01;//8/29/2015 10:57:28 AM
CAD_E|CALPF15012947|CALPF2015002512|CUESTA|20150816181500|FWL|FIRE, WILDLAND|-120.603333|35.342778|=L(35.342778|SLO_CO|||634/634||-120.587692|35.338953||Command:ROSSFREQ04         01;Pri Tactical:ROSSFREQ02         01;Alt Tactical: ;Air-to-Ground:ROSSFREQ05         01;//8/29/2015 10:57:28 AM
CAD_E|CALPF15012947|CALPF2015002512|CUESTA|20150816181500|FWL|FIRE, WILDLAND|-120.603333|35.342778|=L(35.342778|SLO_CO|||634/634||-120.587692|35.338953||Command:ROSSFREQ04         01;Pri Tactical:ROSSFREQ02         01;Alt Tactical: ;Air-to-Ground:ROSSFREQ05         01;//8/29/2015 10:57:28 AM
CAD_E|CALPF15012947|CALPF2015002512|CUESTA|20150816181500|FWL|FIRE, WILDLAND|-120.603333|35.342778|=L(35.342778|SLO_CO|||634/634||-120.587692|35.338953||Command:ROSSFREQ04         01;Pri Tactical:ROSSFREQ02         01;Alt Tactical: ;Air-to-Ground:ROSSFREQ05         01;//8/29/2015 10:57:28 AM
CAD_E|CALPF15012947|CALPF2015002512|CUESTA|20150816181500|FWL|FIRE, WILDLAND|-120.603333|35.342778|=L(35.342778|SLO_CO|||634/634||-120.587692|35.338953||Command:ROSSFREQ04         01;Pri Tactical:ROSSFREQ02         01;Alt Tactical: ;Air-to-Ground:ROSSFREQ05         01;//8/29/2015 10:57:28 AM
CAD_E|CALPF15012947|CALPF2015002512|CUESTA|20150816181500|FWL|FIRE, WILDLAND|-120.603333|35.342778|=L(35.342778|SLO_CO|||634/634||-120.587692|35.338953||Command:ROSSFREQ04         01;Pri Tactical:ROSSFREQ02         01;Alt Tactical: ;Air-to-Ground:ROSSFREQ05         01;//8/29/2015 10:57:28 AM
CAD_E|CALPF15012947|CALPF2015002512|CUESTA|20150816181500|FWL|FIRE, WILDLAND|-120.603333|35.342778|=L(35.342778|SLO_CO|||634/634||-120.587692|35.338953||Command:ROSSFREQ04         01;Pri Tactical:ROSSFREQ02         01;Alt Tactical: ;Air-to-Ground:ROSSFREQ05         01;//8/29/2015 10:58:20 AM
CAD_E|CASLU15013011|CASLU||20150829105838|HSE|HAZ, ELECTRICAL|-120.516406|35.071858|S HWY 101 / 1304 LOS BERROS RD |SLO_CO|||735_H_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//8/29/2015 10:58:38 AM
CAD_E|CASLU15013011|CASLU||20150829105838|HSE|HAZ, ELECTRICAL|-120.516406|35.071858|S HWY 101 / 1304 LOS BERROS RD |SLO_CO|||735_H_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//8/29/2015 10:58:39 AM
CAD_E|CAPSM15013007|CASLU2015009015|MA|20150829102802|MED|MEDICAL AID CODE 3|-120.697242|35.170183|117 INDIO DR |PB|DEAD-END|200 BLK FLORIN ST|693_E_5|||||Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//8/29/2015 10:59:02 AM
CAD_E|CAPSM15013007|CASLU2015009015|MA|20150829102802|MED|MEDICAL AID CODE 3|-120.697242|35.170183|117 INDIO DR |PB|DEAD-END|200 BLK FLORIN ST|693_E_5|||||Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//8/29/2015 10:59:02 AM
CAD_U|CASLC|BS62|AIQ|20150823212022|A-24C|||//8/29/2015 10:59:02 AM
CAD_U|CASLC|E62|AIQ|20150829105902|A-24C|||//8/29/2015 10:59:02 AM
CAD_E|CASLU15013011|CASLU2015009019|S HWY 101  / LOS BERROS R|20150829105838|HSE|HAZ, ELECTRICAL|-120.516406|35.071858|S HWY 101 / 1304 LOS BERROS RD |SLO_CO|||735_H_5||||ME20,EFIV1|Command:LOCAL;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//8/29/2015 10:59:06 AM
CAD_E|CASLU15013011|CASLU2015009019|S HWY 101  / LOS BERROS R|20150829105838|HSE|HAZ, ELECTRICAL|-120.516406|35.071858|S HWY 101 / 1304 LOS BERROS RD |SLO_CO|||735_H_5||||ME20,EFIV1|Command:LOCAL;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//8/29/2015 10:59:06 AM
CAD_E|CASLU15013011|CASLU2015009019|S HWY 101  / LOS BERROS R|20150829105838|HSE|HAZ, ELECTRICAL|-120.516406|35.071858|S HWY 101 / 1304 LOS BERROS RD |SLO_CO|||735_H_5||||ME20,EFIV1|Command:LOCAL;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//8/29/2015 10:59:16 AM
CAD_E|CASLU15013011|CASLU2015009019|S HWY 101  / LOS BERROS R|20150829105838|HSE|HAZ, ELECTRICAL|-120.516406|35.071858|S HWY 101 / 1304 LOS BERROS RD |SLO_CO|||735_H_5||||ME20,EFIV1|Command:LOCAL;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//8/29/2015 10:59:33 AM
CAD_E|CASLU15013011|CASLU2015009019|S HWY 101  / LOS BERROS R|20150829105838|HSE|HAZ, ELECTRICAL|-120.516406|35.071858|S HWY 101 / 1304 LOS BERROS RD |SLO_CO|||735_H_5||||ME20,EFIV1|Command:LOCAL;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//8/29/2015 10:59:33 AM
CAD_E|CASLU15013011|CASLU2015009019|S HWY 101  / LOS BERROS R|20150829105838|HSE|HAZ, ELECTRICAL|-120.516406|35.071858|S HWY 101 / 1304 LOS BERROS RD |SLO_CO|||735_H_5||||ME20,EFIV1|Command:LOCAL;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//8/29/2015 10:59:35 AM
CAD_E|CASLU15013011|CASLU2015009019|S HWY 101  / LOS BERROS R|20150829105838|HSE|HAZ, ELECTRICAL|-120.516406|35.071858|S HWY 101 / 1304 LOS BERROS RD |SLO_CO|||735_H_5||||ME20,EFIV1|Command:LOCAL;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//8/29/2015 10:59:35 AM
CAD_E|CASLU15013011|CASLU2015009019|S HWY 101  / LOS BERROS R|20150829105838|HSE|HAZ, ELECTRICAL|-120.516406|35.071858|S HWY 101 / 1304 LOS BERROS RD |SLO_CO|||735_H_5||||ME20,EFIV1|Command:LOCAL;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//8/29/2015 10:59:52 AM
CAD_U|CASLU|CAM21|ENR|20150829105956|VNT|15013002|FWLL|CASLU2015009014//8/29/2015 10:59:56 AM
CAD_U|CASLU|CAM22|ENR|20150829105956|VNT|15013002|FWLL|CASLU2015009014//8/29/2015 10:59:56 AM
CAD_U|CASLU|CAM21|ENR|20150829105956|VNT|15013002|FWLL|CASLU2015009014//8/29/2015 10:59:57 AM
CAD_U|CASLU|CAM22|ENR|20150829105956|VNT|15013002|FWLL|CASLU2015009014//8/29/2015 10:59:57 AM
CAD_U|CAFKU|E4382|AIQ|20150825201624|FKU-2|||//8/29/2015 11:00:07 AM
CAD_U|CAFKU|E4382|AIQ|20150825201624|FKU-2|||//8/29/2015 11:00:07 AM
CAD_U|CAFKU|E4382|AIQ|20150825201624|FKU-2|||//8/29/2015 11:00:07 AM
CAD_E|CACMB15013010|CASLU2015009018|EMS3CDF/|20150829105344|MED|MEDICAL AID CODE 3|-121.101334|35.575107|6475 BUCKLEY DR |CAMBRIA|6400 BLK KATHRYN DR|6499 BLK CHARING LN|528_E_5||||ME5791,E10|Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//8/29/2015 11:00:09 AM
CAD_U|CASLC|E10|ONS|20150829110009|G-16A|15013010|MED|CASLU2015009018//8/29/2015 11:00:09 AM
CAD_U|CATEM|E7185|RTQ|20150829110013|T-5B|15013009|MED|CASLU2015009017//8/29/2015 11:00:12 AM
CAD_E|CASLC15013009|CASLU2015009017|EMS3CDF/|20150829104310|MED|MEDICAL AID CODE 3|-120.717608|35.553505|283 HEATHER CT ||1050 BLK LAS TABLAS RD| DEAD-END|633_B_5/633_B_5||||E7185|Command:RIVER CMD;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//8/29/2015 11:00:13 AM
CAD_E|CASLC15013009|CASLU2015009017|EMS3CDF/|20150829104310|PAO|PA, PUBLIC ASSIST|-120.717608|35.553505|283 HEATHER CT ||1050 BLK LAS TABLAS RD| DEAD-END|633_B_5/633_B_5||||E7185|Command:RIVER CMD;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//8/29/2015 11:00:22 AM
CAD_U|CATEM|E7185|RTQ|20150829110013|T-5B|15013009|PAO|CASLU2015009017//8/29/2015 11:00:22 AM
CAD_E|CASLC15013009|CASLU2015009017|EMS3CDF/|20150829104310|PAO|PA, PUBLIC ASSIST|-120.717608|35.553505|283 HEATHER CT ||1050 BLK LAS TABLAS RD| DEAD-END|633_B_5/633_B_5||||E7185|Command:RIVER CMD;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//8/29/2015 11:00:27 AM
CAD_E|CASLC15013009|CASLU2015009017|EMS3CDF/|20150829104310|PAO|PA, PUBLIC ASSIST|-120.717608|35.553505|283 HEATHER CT ||1050 BLK LAS TABLAS RD| DEAD-END|633_B_5/633_B_5|||||Command:RIVER CMD;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//8/29/2015 11:00:30 AM
CAD_E|CASLC15013009|CASLU2015009017|EMS3CDF/|20150829104310|PAO|PA, PUBLIC ASSIST|-120.717608|35.553505|283 HEATHER CT ||1050 BLK LAS TABLAS RD| DEAD-END|633_B_5/633_B_5|||||Command:RIVER CMD;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//8/29/2015 11:00:30 AM
CAD_U|CATEM|E7185|AIQ|20150829110030|T-5B|||//8/29/2015 11:00:30 AM
CAD_E|CASLC15013009//8/29/2015 11:00:31 AM
CAD_U|CASLU|E3469|AOR|20150829110042|E-19B|||//8/29/2015 11:00:42 AM
CAD_E|CASLC15013009//8/29/2015 11:00:46 AM
CAD_U|CASLU|E3482|AIQ|20150829110050|G-16A|||//8/29/2015 11:00:49 AM
CAD_E|CALPF15012947|CALPF2015002512|CUESTA|20150816181500|FWL|FIRE, WILDLAND|-120.603333|35.342778|=L(35.342778|SLO_CO|||634/634||-120.587692|35.338953||Command:ROSSFREQ04         01;Pri Tactical:ROSSFREQ02         01;Alt Tactical: ;Air-to-Ground:ROSSFREQ05         01;//8/29/2015 11:00:51 AM
CAD_E|CALPF15012947|CALPF2015002512|CUESTA|20150816181500|FWL|FIRE, WILDLAND|-120.603333|35.342778|=L(35.342778|SLO_CO|||634/634||-120.587692|35.338953||Command:ROSSFREQ04         01;Pri Tactical:ROSSFREQ02         01;Alt Tactical: ;Air-to-Ground:ROSSFREQ05         01;//8/29/2015 11:00:51 AM
CAD_E|CALPF15012947|CALPF2015002512|CUESTA|20150816181500|FWL|FIRE, WILDLAND|-120.603333|35.342778|=L(35.342778|SLO_CO|||634/634||-120.587692|35.338953||Command:ROSSFREQ04         01;Pri Tactical:ROSSFREQ02         01;Alt Tactical: ;Air-to-Ground:ROSSFREQ05         01;//8/29/2015 11:00:51 AM
CAD_E|CALPF15012947|CALPF2015002512|CUESTA|20150816181500|FWL|FIRE, WILDLAND|-120.603333|35.342778|=L(35.342778|SLO_CO|||634/634||-120.587692|35.338953||Command:ROSSFREQ04         01;Pri Tactical:ROSSFREQ02         01;Alt Tactical: ;Air-to-Ground:ROSSFREQ05         01;//8/29/2015 11:00:51 AM
CAD_E|CALPF15012947|CALPF2015002512|CUESTA|20150816181500|FWL|FIRE, WILDLAND|-120.603333|35.342778|=L(35.342778|SLO_CO|||634/634||-120.587692|35.338953||Command:ROSSFREQ04         01;Pri Tactical:ROSSFREQ02         01;Alt Tactical: ;Air-to-Ground:ROSSFREQ05         01;//8/29/2015 11:00:52 AM
CAD_E|CALPF15012947|CALPF2015002512|CUESTA|20150816181500|FWL|FIRE, WILDLAND|-120.603333|35.342778|=L(35.342778|SLO_CO|||634/634||-120.587692|35.338953||Command:ROSSFREQ04         01;Pri Tactical:ROSSFREQ02         01;Alt Tactical: ;Air-to-Ground:ROSSFREQ05         01;//8/29/2015 11:00:52 AM
CAD_E|CALPF15012947|CALPF2015002512|CUESTA|20150816181500|FWL|FIRE, WILDLAND|-120.603333|35.342778|=L(35.342778|SLO_CO|||634/634||-120.587692|35.338953||Command:ROSSFREQ04         01;Pri Tactical:ROSSFREQ02         01;Alt Tactical: ;Air-to-Ground:ROSSFREQ05         01;//8/29/2015 11:00:52 AM
CAD_U|CASLU|E3469|AIQ|20150829110055|E-19B|||//8/29/2015 11:00:55 AM
CAD_E|CALPF15012947|CALPF2015002512|CUESTA|20150816181500|FWL|FIRE, WILDLAND|-120.603333|35.342778|=L(35.342778|SLO_CO|||634/634||-120.587692|35.338953||Command:ROSSFREQ04         01;Pri Tactical:ROSSFREQ02         01;Alt Tactical: ;Air-to-Ground:ROSSFREQ05         01;//8/29/2015 11:00:58 AM
CAD_E|CASLU15013011|CASLU2015009019|S HWY 101  / LOS BERROS R|20150829105838|HSE|HAZ, ELECTRICAL|-120.516406|35.071858|S HWY 101 / 1304 LOS BERROS RD |SLO_CO|||735_H_5||||ME20,EFIV1|Command:LOCAL;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//8/29/2015 11:01:02 AM
CAD_U|CASLC|ME20|ACK|20150829110102|E-19B|15013011|HSE|CASLU2015009019//8/29/2015 11:01:02 AM
CAD_E|CASLU15013011|CASLU2015009019|S HWY 101  / LOS BERROS R|20150829105838|HSE|HAZ, ELECTRICAL|-120.516406|35.071858|S HWY 101 / 1304 LOS BERROS RD |SLO_CO|||735_H_5||||ME20,EFIV1|Command:LOCAL;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//8/29/2015 11:01:04 AM
CAD_U|CASLC|ME20|ENR|20150829110104|E-19B|15013011|HSE|CASLU2015009019//8/29/2015 11:01:04 AM
CAD_U|CASLC|ME20|ENR|20150829110104|E-19B|15013011|HSE|CASLU2015009019//8/29/2015 11:01:04 AM
CAD_U|CAFIV|EFIV1|DSP|20150829105906|E-7G|15013011|HSE|CASLU2015009019//8/29/2015 11:01:07 AM
CAD_E|CASLU15013011|CASLU2015009019|S HWY 101  / LOS BERROS R|20150829105838|HSE|HAZ, ELECTRICAL|-120.516406|35.071858|S HWY 101 / 1304 LOS BERROS RD |SLO_CO|||735_H_5||||ME20,EFIV1|Command:LOCAL;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//8/29/2015 11:01:32 AM
CAD_E|CASLU15013011|CASLU2015009019|S HWY 101  / LOS BERROS R|20150829105838|HSE|HAZ, ELECTRICAL|-120.516406|35.071858|S HWY 101 / 1304 LOS BERROS RD |SLO_CO|||735_H_5||||ME20,EFIV1|Command:LOCAL;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//8/29/2015 11:01:32 AM
CAD_U|CASLU|E3484|AOR|20150829110150|A-36B|||//8/29/2015 11:01:50 AM
CAD_E|CACMB15013010|CASLU2015009018|EMS3CDF/|20150829105344|MED|MEDICAL AID CODE 3|-121.101334|35.575107|6475 BUCKLEY DR |CAMBRIA|6400 BLK KATHRYN DR|6499 BLK CHARING LN|528_E_5||||E10|Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//8/29/2015 11:02:19 AM
CAD_U|CACMB|ME5791|AIQ|20150829110219|G-16B|||//8/29/2015 11:02:19 AM
CAD_U|CASLU|E3465|ONS|20150829110239|E-19B|15013002|FWLL|CASLU2015009014//8/29/2015 11:02:39 AM
CAD_U|CABEU|E4673|AIQ|20150821230422|BEU-30|||//8/29/2015 11:03:00 AM
CAD_U|CABEU|E4673|AIQ|20150821230422|BEU-30|||//8/29/2015 11:03:00 AM
CAD_U|CABEU|E4673|AIQ|20150821230422|BEU-30|||//8/29/2015 11:03:00 AM
CAD_E|CASLU15013011|CASLU2015009019|S HWY 101  / LOS BERROS R|20150829105838|HSE|HAZ, ELECTRICAL|-120.516406|35.071858|S HWY 101 / 1304 LOS BERROS RD |SLO_CO|||735_H_5||||ME20,EFIV1|Command:LOCAL;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//8/29/2015 11:03:44 AM
CAD_E|CASLU15013011|CASLU2015009019|S HWY 101  / LOS BERROS R|20150829105838|HSE|HAZ, ELECTRICAL|-120.516406|35.071858|S HWY 101 / 1304 LOS BERROS RD |SLO_CO|||735_H_5||||ME20,EFIV1|Command:LOCAL;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//8/29/2015 11:03:44 AM
CAD_E|CASLU15013011|CASLU2015009019|S HWY 101  / LOS BERROS R|20150829105838|HSE|HAZ, ELECTRICAL|-120.516406|35.071858|S HWY 101 / 1304 LOS BERROS RD |SLO_CO|||735_H_5||||ME20,EFIV1|Command:LOCAL;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//8/29/2015 11:04:01 AM
CAD_E|CASLU15013011|CASLU2015009019|S HWY 101  / LOS BERROS R|20150829105838|HSE|HAZ, ELECTRICAL|-120.516406|35.071858|S HWY 101 / 1304 LOS BERROS RD |SLO_CO|||735_H_5||||ME20,EFIV1|Command:LOCAL;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//8/29/2015 11:04:01 AM
CAD_E|CASLU15013011|CASLU2015009019|S HWY 101  / LOS BERROS R|20150829105838|HSE|HAZ, ELECTRICAL|-120.516406|35.071858|S HWY 101 / 1304 LOS BERROS RD |SLO_CO|||735_H_5||||ME20,EFIV1,T6645|Command:LOCAL;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//8/29/2015 11:04:27 AM
CAD_E|CASLU15013011|CASLU2015009019|S HWY 101  / LOS BERROS R|20150829105838|HSE|HAZ, ELECTRICAL|-120.516406|35.071858|S HWY 101 / 1304 LOS BERROS RD |SLO_CO|||735_H_5||||ME20,EFIV1,T6645|Command:LOCAL;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//8/29/2015 11:04:27 AM
CAD_U|CAFIV|T6645|ENR|20150829110427|E-7G|15013011|HSE|CASLU2015009019//8/29/2015 11:04:27 AM
CAD_U|CAFIV|T6645|ENR|20150829110427|E-7G|15013011|HSE|CASLU2015009019//8/29/2015 11:04:27 AM
CAD_E|CASLU15013011|CASLU2015009019|S HWY 101  / LOS BERROS R|20150829105838|HSE|HAZ, ELECTRICAL|-120.516406|35.071858|S HWY 101 / 1304 LOS BERROS RD |SLO_CO|||735_H_5||||ME20,T6645|Command:LOCAL;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//8/29/2015 11:04:41 AM
CAD_E|CASLU15013011|CASLU2015009019|S HWY 101  / LOS BERROS R|20150829105838|HSE|HAZ, ELECTRICAL|-120.516406|35.071858|S HWY 101 / 1304 LOS BERROS RD |SLO_CO|||735_H_5||||ME20,T6645|Command:LOCAL;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//8/29/2015 11:04:41 AM
CAD_U|CAFIV|EFIV1|AIQ|20150829110441|E-7G|||//8/29/2015 11:04:41 AM
CAD_E|CACMB15013010|CASLU2015009018|EMS3CDF/|20150829105344|MED|MEDICAL AID CODE 3|-121.101334|35.575107|6475 BUCKLEY DR |CAMBRIA|6400 BLK KATHRYN DR|6499 BLK CHARING LN|528_E_5||||E10|Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//8/29/2015 11:04:43 AM
CAD_E|CACMB15013010|CASLU2015009018|EMS3CDF/|20150829105344|MED|MEDICAL AID CODE 3|-121.101334|35.575107|6475 BUCKLEY DR |CAMBRIA|6400 BLK KATHRYN DR|6499 BLK CHARING LN|528_E_5||||E10|Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//8/29/2015 11:04:46 AM
CAD_E|CAPSM15013007|CASLU2015009015|MA|20150829102802|MED|MEDICAL AID CODE 3|-120.697242|35.170183|117 INDIO DR |PB|DEAD-END|200 BLK FLORIN ST|693_E_5|||||Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//8/29/2015 11:04:51 AM
CAD_E|CAPSM15013007|CASLU2015009015|MA|20150829102802|MED|MEDICAL AID CODE 3|-120.697242|35.170183|117 INDIO DR |PB|DEAD-END|200 BLK FLORIN ST|693_E_5|||||Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//8/29/2015 11:04:51 AM
CAD_E|CAPSM15013007//8/29/2015 11:04:53 AM
CAD_E|CAPSM15013007//8/29/2015 11:05:09 AM
CAD_E|CASLU15013011|CASLU2015009019|S HWY 101  / LOS BERROS R|20150829105838|HSE|HAZ, ELECTRICAL|-120.516406|35.071858|S HWY 101 / 1304 LOS BERROS RD |SLO_CO|||735_H_5||||ME20,T6645|Command:LOCAL;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//8/29/2015 11:05:23 AM
CAD_E|CASLU15013011|CASLU2015009019|S HWY 101  / LOS BERROS R|20150829105838|HSE|HAZ, ELECTRICAL|-120.516406|35.071858|S HWY 101 / 1304 LOS BERROS RD |SLO_CO|||735_H_5||||ME20,T6645|Command:LOCAL;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//8/29/2015 11:05:24 AM
CAD_E|CACMB15013010|CASLU2015009018|EMS3CDF/|20150829105344|MED|MEDICAL AID CODE 3|-121.101334|35.575107|6475 BUCKLEY DR |CAMBRIA|6400 BLK KATHRYN DR|6499 BLK CHARING LN|528_E_5||||E10|Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//8/29/2015 11:05:32 AM
CAD_E|CALPF15012947|CALPF2015002512|CUESTA|20150816181500|FWL|FIRE, WILDLAND|-120.603333|35.342778|=L(35.342778|SLO_CO|||634/634||-120.587692|35.338953||Command:ROSSFREQ04         01;Pri Tactical:ROSSFREQ02         01;Alt Tactical: ;Air-to-Ground:ROSSFREQ05         01;//8/29/2015 11:07:07 AM
CAD_E|CALPF15012947|CALPF2015002512|CUESTA|20150816181500|FWL|FIRE, WILDLAND|-120.603333|35.342778|=L(35.342778|SLO_CO|||634/634||-120.587692|35.338953||Command:ROSSFREQ04         01;Pri Tactical:ROSSFREQ02         01;Alt Tactical: ;Air-to-Ground:ROSSFREQ05         01;//8/29/2015 11:07:07 AM
CAD_E|CALPF15012947|CALPF2015002512|CUESTA|20150816181500|FWL|FIRE, WILDLAND|-120.603333|35.342778|=L(35.342778|SLO_CO|||634/634||-120.587692|35.338953||Command:ROSSFREQ04         01;Pri Tactical:ROSSFREQ02         01;Alt Tactical: ;Air-to-Ground:ROSSFREQ05         01;//8/29/2015 11:07:07 AM
CAD_E|CALPF15012947|CALPF2015002512|CUESTA|20150816181500|FWL|FIRE, WILDLAND|-120.603333|35.342778|=L(35.342778|SLO_CO|||634/634||-120.587692|35.338953||Command:ROSSFREQ04         01;Pri Tactical:ROSSFREQ02         01;Alt Tactical: ;Air-to-Ground:ROSSFREQ05         01;//8/29/2015 11:07:07 AM
CAD_E|CALPF15012947|CALPF2015002512|CUESTA|20150816181500|FWL|FIRE, WILDLAND|-120.603333|35.342778|=L(35.342778|SLO_CO|||634/634||-120.587692|35.338953||Command:ROSSFREQ04         01;Pri Tactical:ROSSFREQ02         01;Alt Tactical: ;Air-to-Ground:ROSSFREQ05         01;//8/29/2015 11:07:07 AM
CAD_E|CALPF15012947|CALPF2015002512|CUESTA|20150816181500|FWL|FIRE, WILDLAND|-120.603333|35.342778|=L(35.342778|SLO_CO|||634/634||-120.587692|35.338953||Command:ROSSFREQ04         01;Pri Tactical:ROSSFREQ02         01;Alt Tactical: ;Air-to-Ground:ROSSFREQ05         01;//8/29/2015 11:07:07 AM
CAD_E|CALPF15012947|CALPF2015002512|CUESTA|20150816181500|FWL|FIRE, WILDLAND|-120.603333|35.342778|=L(35.342778|SLO_CO|||634/634||-120.587692|35.338953||Command:ROSSFREQ04         01;Pri Tactical:ROSSFREQ02         01;Alt Tactical: ;Air-to-Ground:ROSSFREQ05         01;//8/29/2015 11:07:07 AM
CAD_E|CALPF15012947|CALPF2015002512|CUESTA|20150816181500|FWL|FIRE, WILDLAND|-120.603333|35.342778|=L(35.342778|SLO_CO|||634/634||-120.587692|35.338953||Command:ROSSFREQ04         01;Pri Tactical:ROSSFREQ02         01;Alt Tactical: ;Air-to-Ground:ROSSFREQ05         01;//8/29/2015 11:07:12 AM
CAD_E|CALPF15012947|CALPF2015002512|CUESTA|20150816181500|FWL|FIRE, WILDLAND|-120.603333|35.342778|=L(35.342778|SLO_CO|||634/634||-120.587692|35.338953||Command:ROSSFREQ04         01;Pri Tactical:ROSSFREQ02         01;Alt Tactical: ;Air-to-Ground:ROSSFREQ05         01;//8/29/2015 11:07:12 AM
CAD_E|CALPF15012947|CALPF2015002512|CUESTA|20150816181500|FWL|FIRE, WILDLAND|-120.603333|35.342778|=L(35.342778|SLO_CO|||634/634||-120.587692|35.338953||Command:ROSSFREQ04         01;Pri Tactical:ROSSFREQ02         01;Alt Tactical: ;Air-to-Ground:ROSSFREQ05         01;//8/29/2015 11:07:12 AM
CAD_E|CALPF15012947|CALPF2015002512|CUESTA|20150816181500|FWL|FIRE, WILDLAND|-120.603333|35.342778|=L(35.342778|SLO_CO|||634/634||-120.587692|35.338953||Command:ROSSFREQ04         01;Pri Tactical:ROSSFREQ02         01;Alt Tactical: ;Air-to-Ground:ROSSFREQ05         01;//8/29/2015 11:07:12 AM
