CAD_E|CASLU14016464|CASLU2014011666|FEENSTRA RD  SLO_CO|20141220234127|PAO|PA, PUBLIC ASSIST|-120.559325|35.565095|7595 FEENSTRA RD |SLO_CO|800 BLK CRIPPLE CREEK RD| DEAD-END|535||||E50|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//12/21/2014 12:13:22 AM
CAD_U|CASLC|E50|ONS|20141220235319|C-7A|14016464|PAO|CASLU2014011666//12/21/2014 12:13:22 AM
CAD_E|CAPRF14016485|CASLU2014011681|EMS|20141221135926|MED|MEDICAL AID CODE 3|-120.696689|35.583858|2305 THEATRE DR |PR|1999 BLK ALEXA CT|1 BLK NUTWOOD CIR|533_F_4||||E30|Command:PRF CMD;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//12/21/2014 2:16:39 PM
CAD_E|CAPRF14016485|CASLU2014011681|EMS|20141221135926|MED|MEDICAL AID CODE 3|-120.696689|35.583858|2305 THEATRE DR |PR|1999 BLK ALEXA CT|1 BLK NUTWOOD CIR|533_F_4||||E30|Command:PRF CMD;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//12/21/2014 2:16:39 PM
CAD_E|CAPRF14016485|CASLU2014011681|EMS|20141221135926|MED|MEDICAL AID CODE 3|-120.696689|35.583858|2305 THEATRE DR |PR|1999 BLK ALEXA CT|1 BLK NUTWOOD CIR|533_F_4||||E30|Command:PRF CMD;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//12/21/2014 2:16:39 PM
CAD_E|CAPRF14016485|CASLU2014011681|EMS|20141221135926|MED|MEDICAL AID CODE 3|-120.696689|35.583858|2305 THEATRE DR |PR|1999 BLK ALEXA CT|1 BLK NUTWOOD CIR|533_F_4||||E30|Command:PRF CMD;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//12/21/2014 2:16:39 PM
CAD_E|CAPRF14016485|CASLU2014011681|EMS|20141221135926|MED|MEDICAL AID CODE 3|-120.696689|35.583858|2305 THEATRE DR |PR|1999 BLK ALEXA CT|1 BLK NUTWOOD CIR|533_F_4||||E30|Command:PRF CMD;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//12/21/2014 2:16:50 PM
CAD_E|CAPRF14016485|CASLU2014011681|EMS|20141221135926|MED|MEDICAL AID CODE 3|-120.696689|35.583858|2305 THEATRE DR |PR|1999 BLK ALEXA CT|1 BLK NUTWOOD CIR|533_F_4||||E30|Command:PRF CMD;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//12/21/2014 2:16:50 PM
CAD_E|CAPRF14016485|CASLU2014011681|EMS|20141221135926|MED|MEDICAL AID CODE 3|-120.696689|35.583858|2305 THEATRE DR |PR|1999 BLK ALEXA CT|1 BLK NUTWOOD CIR|533_F_4||||E30|Command:PRF CMD;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//12/21/2014 2:16:59 PM
CAD_U|CASLC|E30|RTQ|20141221141659|R-17A|14016485|MED|CASLU2014011681//12/21/2014 2:16:59 PM
CAD_E|CASLU14016487|CASLU||20141221141500|OAM|OTH, MISCELLANEOUS|-120.676175|35.301597|12 @ 635 N SANTA ROSA ST |SLO_CO| CAL FIRE SLU HEADQUARTERS DRIVEWAY| STENNER CREEK|653_H_1|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//12/21/2014 2:17:03 PM
CAD_E|CAPRF14016485|CASLU2014011681|EMS|20141221135926|MED|MEDICAL AID CODE 3|-120.696689|35.583858|2305 THEATRE DR |PR|1999 BLK ALEXA CT|1 BLK NUTWOOD CIR|533_F_4|||||Command:PRF CMD;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//12/21/2014 2:17:46 PM
CAD_E|CASLU14016486|CASLU2014011682|SANTA ROSA CREEK RD / HWY|20141221141221|MEDC2|MED, CODE 2|-120.879114|35.549275|11000BLK  SANTA ROSA CREEK RD |SLO_CO|3599 BLK CYPRESS MOUNTAIN DR|10000 BLK HWY 46 W|551||||E3466,E30|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//12/21/2014 2:17:46 PM
CAD_E|CAPRF14016485|CASLU2014011681|EMS|20141221135926|MED|MEDICAL AID CODE 3|-120.696689|35.583858|2305 THEATRE DR |PR|1999 BLK ALEXA CT|1 BLK NUTWOOD CIR|533_F_4|||||Command:PRF CMD;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//12/21/2014 2:17:46 PM
CAD_E|CASLU14016486|CASLU2014011682|SANTA ROSA CREEK RD / HWY|20141221141221|MEDC2|MED, CODE 2|-120.879114|35.549275|11000BLK  SANTA ROSA CREEK RD |SLO_CO|3599 BLK CYPRESS MOUNTAIN DR|10000 BLK HWY 46 W|551||||E3466,E30|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//12/21/2014 2:17:46 PM
CAD_U|CASLC|E30|DSP|20141221141746|R-17A|14016486|MEDC2|CASLU2014011682//12/21/2014 2:17:46 PM
CAD_U|CASLC|E30|ENR|20141221141826|R-17A|14016486|MEDC2|CASLU2014011682//12/21/2014 2:18:26 PM
CAD_U|CASLC|E30|ENR|20141221141826|R-17A|14016486|MEDC2|CASLU2014011682//12/21/2014 2:18:26 PM
CAD_E|CASLU14016486|CASLU2014011682|SANTA ROSA CREEK RD / HWY|20141221141221|MEDC2|MED, CODE 2|-120.879114|35.549275|11000BLK  SANTA ROSA CREEK RD |SLO_CO|3599 BLK CYPRESS MOUNTAIN DR|10000 BLK HWY 46 W|551||||E30|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//12/21/2014 2:18:52 PM
CAD_U|CASLU|E3466|AOR|20141221141852|G-16A|||//12/21/2014 2:18:52 PM
CAD_E|CASLU14016484|CASLU2014011680|CHALOME|20141221134441|MTCH|MED, T/C HWY-HIGH SPEED|-120.229008|35.743649|HWY 46 E / 5200 ANTELOPE RD |SLO_CO|||478/478||||E3461,E52|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//12/21/2014 2:19:04 PM
CAD_U|CASLU|E3461|ONS|20141221135900|D-15A|14016484|MTCH|CASLU2014011680//12/21/2014 2:19:04 PM
CAD_U|CASLU|E3460|AIQ|20141221141913|L-3A|||//12/21/2014 2:19:13 PM
CAD_U|CASLU|E3460|AIQ|20141221141913|L-3A|||//12/21/2014 2:19:27 PM
CAD_E|CASLU14016487|CASLU||20141221141500|OAM|OTH, MISCELLANEOUS|-120.676175|35.301597|12 @ 635 N SANTA ROSA ST |SLO_CO| CAL FIRE SLU HEADQUARTERS DRIVEWAY| STENNER CREEK|653_H_1|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//12/21/2014 2:19:30 PM
CAD_E|CASLU14016482//12/21/2014 2:19:50 PM
CAD_E|CASLU14016487//12/21/2014 2:20:01 PM
CAD_E|CASLU14016482//12/21/2014 2:20:06 PM
CAD_E|CAPRF14016485//12/21/2014 2:20:07 PM
CAD_E|CASLU14016487//12/21/2014 2:20:17 PM
CAD_E|CAPRF14016485//12/21/2014 2:20:22 PM
CAD_U|CASLC|ME20|AOR|20141221142241|E-19B|||//12/21/2014 2:22:41 PM
CAD_E|CASLU14016484|CASLU2014011680|CHALOME|20141221134441|MTCH|MED, T/C HWY-HIGH SPEED|-120.229008|35.743649|HWY 46 E / 5200 ANTELOPE RD |SLO_CO|||478/478||||E3461,E52|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//12/21/2014 2:23:26 PM
CAD_U|CASLU|E3466|AIQ|20141221142338|G-16A|||//12/21/2014 2:23:38 PM
CAD_E|CASLU14016484|CASLU2014011680|CHALOME|20141221134441|MTCH|MED, T/C HWY-HIGH SPEED|-120.229008|35.743649|HWY 46 E / 5200 ANTELOPE RD |SLO_CO|||478/478||||E3461,E52|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//12/21/2014 2:23:51 PM
CAD_U|CASLU|E3461|ONS|20141221135900|D-15A|14016484|MTCH|CASLU2014011680//12/21/2014 2:23:51 PM
CAD_U|CASLC|E52|ONS|20141221140759|D-12A|14016484|MTCH|CASLU2014011680//12/21/2014 2:23:51 PM
CAD_E|CASLU14016484|CASLU2014011680|CHALOME|20141221134441|MTCH|MED, T/C HWY-HIGH SPEED|-120.229008|35.743649|HWY 46 E / 5200 ANTELOPE RD |SLO_CO|||478/478||||E3461,E52|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//12/21/2014 2:23:56 PM
CAD_U|CASLU|E3462|AIQ|20141221142501|D-15A|||//12/21/2014 2:25:01 PM
CAD_E|CASLU14016486|CASLU2014011682|SANTA ROSA CREEK RD / HWY|20141221141221|MEDC2|MED, CODE 2|-120.879114|35.549275|11000BLK  SANTA ROSA CREEK RD |SLO_CO|3599 BLK CYPRESS MOUNTAIN DR|10000 BLK HWY 46 W|551||||E30|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//12/21/2014 2:26:35 PM
CAD_U|CASLC|E52|ONS|20141221140759|D-12A|14016484|MTCH|CASLU2014011680//12/21/2014 2:28:00 PM
CAD_E|CASLU14016486|CASLU2014011682|SANTA ROSA CREEK RD / HWY|20141221141221|MEDC2|MED, CODE 2|-120.879114|35.549275|11000BLK  SANTA ROSA CREEK RD |SLO_CO|3599 BLK CYPRESS MOUNTAIN DR|10000 BLK HWY 46 W|551||||E30|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//12/21/2014 2:34:39 PM
CAD_E|CASLU14016484|CASLU2014011680|CHALOME|20141221134441|MTCH|MED, T/C HWY-HIGH SPEED|-120.229008|35.743649|HWY 46 E / 5200 ANTELOPE RD |SLO_CO|||478/478||||E3461,E52|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//12/21/2014 2:36:50 PM
CAD_E|CASLU14016484|CASLU2014011680|CHALOME|20141221134441|MTCH|MED, T/C HWY-HIGH SPEED|-120.229008|35.743649|HWY 46 E / 5200 ANTELOPE RD |SLO_CO|||478/478||||E3461|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//12/21/2014 2:37:03 PM
CAD_E|CASLU14016484|CASLU2014011680|CHALOME|20141221134441|MTCH|MED, T/C HWY-HIGH SPEED|-120.229008|35.743649|HWY 46 E / 5200 ANTELOPE RD |SLO_CO|||478/478||||E3461|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//12/21/2014 2:37:03 PM
CAD_U|CASLC|E52|AOR|20141221143703|D-12A|||//12/21/2014 2:37:03 PM
CAD_E|CASLU14016484|CASLU2014011680|CHALOME|20141221134441|MTCH|MED, T/C HWY-HIGH SPEED|-120.229008|35.743649|HWY 46 E / 5200 ANTELOPE RD |SLO_CO|||478/478||||E3461|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//12/21/2014 2:37:09 PM
CAD_U|CASLU|E3461|ONS|20141221135900|D-15A|14016484|MTCH|CASLU2014011680//12/21/2014 2:37:09 PM
CAD_E|CASLU14016484|CASLU2014011680|CHALOME|20141221134441|MTCH|MED, T/C HWY-HIGH SPEED|-120.229008|35.743649|HWY 46 E / 5200 ANTELOPE RD |SLO_CO|||478/478||||E3461|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//12/21/2014 2:37:12 PM
CAD_U|CASLU|E3461|RTQ|20141221143717|D-15A|14016484|MTCH|CASLU2014011680//12/21/2014 2:37:17 PM
CAD_U|CASLU|E3467|AOR|20141221143826|E-19B|||//12/21/2014 2:38:26 PM
CAD_E|CASLU14016486|CASLU2014011682|SANTA ROSA CREEK RD / HWY|20141221141221|MEDC2|MED, CODE 2|-120.879114|35.549275|11000BLK  SANTA ROSA CREEK RD |SLO_CO|3599 BLK CYPRESS MOUNTAIN DR|10000 BLK HWY 46 W|551||||E30|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//12/21/2014 2:38:26 PM
CAD_U|CASLC|E30|ENR|20141221141826|R-17A|14016486|MEDC2|CASLU2014011682//12/21/2014 2:38:26 PM
CAD_E|CASLU14016488|CASLU||20141221143925|MED|MEDICAL AID CODE 3|-120.261299|35.563553|3030 CAMMATTI SHANDON RD |SLO_CO| UNNAMED RD| HUGHES CANYON RD|539|||||Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//12/21/2014 2:39:25 PM
CAD_E|CASLU14016486|CASLU2014011682|SANTA ROSA CREEK RD / HWY|20141221141221|MEDC2|MED, CODE 2|-120.879114|35.549275|11000BLK  SANTA ROSA CREEK RD |SLO_CO|3599 BLK CYPRESS MOUNTAIN DR|10000 BLK HWY 46 W|551||||E30|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//12/21/2014 2:39:30 PM
CAD_E|CASLU14016488|CASLU||20141221143925|MED|MEDICAL AID CODE 3|-120.261299|35.563553|3030 CAMMATTI SHANDON RD |SLO_CO| UNNAMED RD| HUGHES CANYON RD|539|||||Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//12/21/2014 2:39:36 PM
CAD_E|CASLU14016488|CASLU2014011683|CAMMATTI SHANDON RD  SLO_|20141221143925|MED|MEDICAL AID CODE 3|-120.261299|35.563553|3030 CAMMATTI SHANDON RD |SLO_CO| UNNAMED RD| HUGHES CANYON RD|539||||E3462,E3461|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//12/21/2014 2:39:48 PM
CAD_E|CASLU14016484|CASLU2014011680|CHALOME|20141221134441|MTCH|MED, T/C HWY-HIGH SPEED|-120.229008|35.743649|HWY 46 E / 5200 ANTELOPE RD |SLO_CO|||478/478|||||Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//12/21/2014 2:39:48 PM
CAD_E|CASLU14016484|CASLU2014011680|CHALOME|20141221134441|MTCH|MED, T/C HWY-HIGH SPEED|-120.229008|35.743649|HWY 46 E / 5200 ANTELOPE RD |SLO_CO|||478/478|||||Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//12/21/2014 2:39:48 PM
CAD_E|CASLU14016488|CASLU2014011683|CAMMATTI SHANDON RD  SLO_|20141221143925|MED|MEDICAL AID CODE 3|-120.261299|35.563553|3030 CAMMATTI SHANDON RD |SLO_CO| UNNAMED RD| HUGHES CANYON RD|539||||E3462,E3461|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//12/21/2014 2:39:48 PM
CAD_U|CASLU|E3461|DSP|20141221143948|D-15A|14016488|MED|CASLU2014011683//12/21/2014 2:39:48 PM
CAD_U|CASLU|E3462|DSP|20141221143948|D-15A|14016488|MED|CASLU2014011683//12/21/2014 2:39:48 PM
CAD_E|CASLU14016488|CASLU2014011683|CAMMATTI SHANDON RD  SLO_|20141221143925|MED|MEDICAL AID CODE 3|-120.261299|35.563553|3030 CAMMATTI SHANDON RD |SLO_CO| UNNAMED RD| HUGHES CANYON RD|539||||E3462,E3461|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//12/21/2014 2:40:32 PM
CAD_U|CASLU|E3462|ACK|20141221144032|D-15A|14016488|MED|CASLU2014011683//12/21/2014 2:40:32 PM
CAD_E|CASLU14016488|CASLU2014011683|CAMMATTI SHANDON RD  SLO_|20141221143925|MED|MEDICAL AID CODE 3|-120.261299|35.563553|3030 CAMMATTI SHANDON RD |SLO_CO| UNNAMED RD| HUGHES CANYON RD|539||||E3462,E3461|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//12/21/2014 2:40:47 PM
CAD_U|CASLU|E3462|ENR|20141221144047|D-15A|14016488|MED|CASLU2014011683//12/21/2014 2:40:47 PM
CAD_U|CASLU|E3462|ENR|20141221144047|D-15A|14016488|MED|CASLU2014011683//12/21/2014 2:40:47 PM
CAD_U|CASLC|E30|RTQ|20141221144047|R-17A|14016486|MEDC2|CASLU2014011682//12/21/2014 2:40:47 PM
CAD_E|CASLU14016488|CASLU2014011683|CAMMATTI SHANDON RD  SLO_|20141221143925|MED|MEDICAL AID CODE 3|-120.261299|35.563553|3030 CAMMATTI SHANDON RD |SLO_CO| UNNAMED RD| HUGHES CANYON RD|539||||E3462,E3461|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//12/21/2014 2:41:47 PM
CAD_U|CASLU|E3461|DSP|20141221143948|D-15A|14016488|MED|CASLU2014011683//12/21/2014 2:41:47 PM
CAD_E|CASLU14016488|CASLU2014011683|CAMMATTI SHANDON RD  SLO_|20141221143925|MED|MEDICAL AID CODE 3|-120.261299|35.563553|3030 CAMMATTI SHANDON RD |SLO_CO| UNNAMED RD| HUGHES CANYON RD|539||||E3462,E3461|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//12/21/2014 2:42:16 PM
CAD_U|CASLU|E3461|ENR|20141221144216|D-15A|14016488|MED|CASLU2014011683//12/21/2014 2:42:16 PM
CAD_U|CASLU|E3461|ENR|20141221144216|D-15A|14016488|MED|CASLU2014011683//12/21/2014 2:42:16 PM
CAD_U|CASLC|E52|AOR|20141221144220|D-15A|||//12/21/2014 2:42:20 PM
CAD_E|CASLU14016484|CASLU2014011680|CHALOME|20141221134441|MTCH|MED, T/C HWY-HIGH SPEED|-120.229008|35.743649|HWY 46 E / 5200 ANTELOPE RD |SLO_CO|||478/478|||||Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//12/21/2014 2:42:38 PM
CAD_E|CASLU14016484//12/21/2014 2:42:42 PM
CAD_E|CASLU14016484//12/21/2014 2:42:57 PM
CAD_E|CASLU14016488|CASLU2014011683|CAMMATTI SHANDON RD  SLO_|20141221143925|MED|MEDICAL AID CODE 3|-120.261299|35.563553|3030 CAMMATTI SHANDON RD |SLO_CO| UNNAMED RD| HUGHES CANYON RD|539||||E3462,E3461|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//12/21/2014 2:44:46 PM
CAD_E|CASLU14016488|CASLU2014011683|CAMMATTI SHANDON RD  SLO_|20141221143925|MED|MEDICAL AID CODE 3|-120.261299|35.563553|3030 CAMMATTI SHANDON RD |SLO_CO| UNNAMED RD| HUGHES CANYON RD|539||||E3462,E3461|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//12/21/2014 2:44:48 PM
CAD_E|CASLU14016488|CASLU2014011683|CAMMATTI SHANDON RD  SLO_|20141221143925|MED|MEDICAL AID CODE 3|-120.261299|35.563553|3030 CAMMATTI SHANDON RD |SLO_CO| UNNAMED RD| HUGHES CANYON RD|539||||E3462,E3461|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//12/21/2014 2:45:15 PM
CAD_E|CASLU14016488|CASLU2014011683|CAMMATTI SHANDON RD  SLO_|20141221143925|MED|MEDICAL AID CODE 3|-120.261299|35.563553|3030 CAMMATTI SHANDON RD |SLO_CO| UNNAMED RD| HUGHES CANYON RD|539||||E3462,E3461|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//12/21/2014 2:45:54 PM
CAD_U|CASLU|E3461|ENR|20141221144216|D-15A|14016488|MED|CASLU2014011683//12/21/2014 2:45:54 PM
CAD_U|CASLU|E3462|ENR|20141221144047|D-15A|14016488|MED|CASLU2014011683//12/21/2014 2:45:54 PM
CAD_E|CASLU14016488|CASLU2014011683|CAMMATTI SHANDON RD  SLO_|20141221143925|MED|MEDICAL AID CODE 3|-120.261299|35.563553|3030 CAMMATTI SHANDON RD |SLO_CO| UNNAMED RD| HUGHES CANYON RD|539||||E3462,E3461|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//12/21/2014 2:45:57 PM
CAD_U|CASLC|E52|AIQ|20141221145003|D-15A|||//12/21/2014 2:50:02 PM
CAD_E|CASLU14016486|CASLU2014011682|SANTA ROSA CREEK RD / HWY|20141221141221|MEDC2|MED, CODE 2|-120.879114|35.549275|11000BLK  SANTA ROSA CREEK RD |SLO_CO|3599 BLK CYPRESS MOUNTAIN DR|10000 BLK HWY 46 W|551||||E30|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//12/21/2014 2:50:40 PM
CAD_U|CABEU|D4641|AIQ|20140713152556|BEU-30|||//12/21/2014 2:50:55 PM
CAD_U|CABEU|D4641|AIQ|20140713152556|BEU-30|||//12/21/2014 2:50:55 PM
CAD_U|CABEU|D4641|AIQ|20140713152556|BEU-30|||//12/21/2014 2:50:55 PM
CAD_U|CABEU|D4643|AIQ|20140530074336|BEU-30|||//12/21/2014 2:50:55 PM
CAD_U|CABEU|D4643|AIQ|20140530074336|BEU-30|||//12/21/2014 2:50:55 PM
CAD_U|CABEU|D4643|AIQ|20140530074336|BEU-30|||//12/21/2014 2:50:55 PM
CAD_U|CABEU|E4663|AIQ|20140729113127|BEU-30|||//12/21/2014 2:50:55 PM
CAD_U|CABEU|E4663|AIQ|20140729113127|BEU-30|||//12/21/2014 2:50:55 PM
CAD_U|CABEU|E4663|AIQ|20140729113127|BEU-30|||//12/21/2014 2:50:55 PM
CAD_U|CAFKU|D4340|AIQ|20141210074806|FKU-1A|||//12/21/2014 2:50:55 PM
CAD_U|CAFKU|D4340|AIQ|20141210074806|FKU-1A|||//12/21/2014 2:50:55 PM
CAD_U|CAFKU|D4340|AIQ|20141210074806|FKU-1A|||//12/21/2014 2:50:55 PM
CAD_U|CAFKU|E4352|AIQ|20140917162508|FKU-2|||//12/21/2014 2:50:56 PM
CAD_U|CAFKU|E4352|AIQ|20140917162508|FKU-2|||//12/21/2014 2:50:56 PM
CAD_U|CAFKU|E4352|AIQ|20140917162508|FKU-2|||//12/21/2014 2:50:56 PM
CAD_U|CABEU|E4666|AIQ|20141201102553|BEU-30|||//12/21/2014 2:50:56 PM
CAD_U|CABEU|E4666|AIQ|20141201102553|BEU-30|||//12/21/2014 2:50:56 PM
CAD_U|CABEU|E4666|AIQ|20141201102553|BEU-30|||//12/21/2014 2:50:56 PM
CAD_U|CABEU|E4673|AIQ|20141011214131|BEU-30|||//12/21/2014 2:50:56 PM
CAD_U|CABEU|E4673|AIQ|20141011214131|BEU-30|||//12/21/2014 2:50:56 PM
CAD_U|CABEU|E4673|AIQ|20141011214131|BEU-30|||//12/21/2014 2:50:56 PM
CAD_U|CABEU|E4677|AIQ|20140921025307|BEU-30|||//12/21/2014 2:50:57 PM
CAD_U|CABEU|E4677|AIQ|20140921025307|BEU-30|||//12/21/2014 2:50:57 PM
CAD_U|CABEU|E4677|AIQ|20140921025307|BEU-30|||//12/21/2014 2:50:57 PM
CAD_U|CABEU|E4684|AIQ|20141014101913|BEU-35|||//12/21/2014 2:50:57 PM
CAD_U|CABEU|E4684|AIQ|20141014101913|BEU-35|||//12/21/2014 2:50:57 PM
CAD_U|CABEU|GAB4|AIQ|20141219071255|BEU-30|||//12/21/2014 2:50:57 PM
CAD_U|CABEU|GAB4|AIQ|20141219071255|BEU-30|||//12/21/2014 2:50:57 PM
CAD_U|CABEU|GAB4|AIQ|20141219071255|BEU-30|||//12/21/2014 2:50:57 PM
CAD_U|CAFKU|E4353|AIQ|20140917193953|FKU-2|||//12/21/2014 2:50:58 PM
CAD_U|CAFKU|E4353|AIQ|20140917193953|FKU-2|||//12/21/2014 2:50:58 PM
CAD_U|CAFKU|E4353|AIQ|20140917193953|FKU-2|||//12/21/2014 2:50:58 PM
CAD_U|CAFKU|E4362|AIQ|20141221101136|FKU-2|||//12/21/2014 2:50:58 PM
CAD_U|CAFKU|E4362|AIQ|20141221101136|FKU-2|||//12/21/2014 2:50:58 PM
CAD_U|CAFKU|E4362|AIQ|20141221101136|FKU-2|||//12/21/2014 2:50:58 PM
CAD_U|CAFKU|E4363|AIQ|20140917165919|FKU-2|||//12/21/2014 2:50:58 PM
CAD_U|CAFKU|E4363|AIQ|20140917165919|FKU-2|||//12/21/2014 2:50:58 PM
CAD_U|CAFKU|E4363|AIQ|20140917165919|FKU-2|||//12/21/2014 2:50:58 PM
CAD_U|CAFKU|E4371|AIQ|20140917173311|FKU-2|||//12/21/2014 2:50:58 PM
CAD_U|CAFKU|E4371|AIQ|20140917173311|FKU-2|||//12/21/2014 2:50:58 PM
CAD_U|CAFKU|E4371|AIQ|20140917173311|FKU-2|||//12/21/2014 2:50:58 PM
CAD_U|CAFKU|MIR1|AIQ|20141214072513|FKU-2|||//12/21/2014 2:50:58 PM
CAD_U|CAFKU|MIR1|AIQ|20141214072513|FKU-2|||//12/21/2014 2:50:58 PM
CAD_U|CAFKU|MIR1|AIQ|20141214072513|FKU-2|||//12/21/2014 2:50:58 PM
CAD_E|CASLU14016488|CASLU2014011683|CAMMATTI SHANDON RD  SLO_|20141221143925|MED|MEDICAL AID CODE 3|-120.261299|35.563553|3030 CAMMATTI SHANDON RD |SLO_CO| UNNAMED RD| HUGHES CANYON RD|539||||E3462,E3461|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//12/21/2014 2:51:07 PM
CAD_U|CASLC|E62|AOR|20141221145252|A-24C|||//12/21/2014 2:52:52 PM
CAD_E|CASLU14016488|CASLU2014011683|CAMMATTI SHANDON RD  SLO_|20141221143925|MED|MEDICAL AID CODE 3|-120.261299|35.563553|3030 CAMMATTI SHANDON RD |SLO_CO| UNNAMED RD| HUGHES CANYON RD|539||||E3462,E3461|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//12/21/2014 2:55:14 PM
CAD_E|CASLU14016486|CASLU2014011682|SANTA ROSA CREEK RD / HWY|20141221141221|MEDC2|MED, CODE 2|-120.879114|35.549275|11000BLK  SANTA ROSA CREEK RD |SLO_CO|3599 BLK CYPRESS MOUNTAIN DR|10000 BLK HWY 46 W|551||||E30|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//12/21/2014 2:56:49 PM
CAD_E|CASLU14016486|CASLU2014011682|SANTA ROSA CREEK RD / HWY|20141221141221|MEDC2|MED, CODE 2|-120.879114|35.549275|11000BLK  SANTA ROSA CREEK RD |SLO_CO|3599 BLK CYPRESS MOUNTAIN DR|10000 BLK HWY 46 W|551||||E30|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//12/21/2014 2:56:58 PM
